Player,GP,FT,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,DREB,OREB,AST,STL,TO,BLK,PTS,RPG,APG,SPG,BPG,EFF,PPR
Matthew Koenig,1,1,0,11,31,35.5,7,21,33.3,3,3,100.0,32,7.0,8.0,3.0,0.0,32.0,,,,,,100
Pacifique Jubilate,1,2,0,15,27,55.6,0,3,0.0,1,1,100.0,31,11.0,3.0,2.0,0.0,31.0,,,,,,100
Justus Alleyn,16,16,5,178,100,47.7,76,182,41.8,52,62,83.9,484,5.8,4.8,1.8,0.4,30.3,,,,,,100
Victor Bell,15,38,0,284,100,68.6,27,98,27.6,34,70,48.6,428,13.7,1.9,1.9,0.4,28.5,,,,,,100
Ryan Wiebe,14,21,1,117,100,32.4,61,234,26.1,100,143,69.9,395,11.1,2.5,0.9,0.2,28.2,,,,,,100
Elijah Lostracco,8,11,2,83,100,45.4,42,105,40.0,10,14,71.4,219,4.4,4.5,1.6,0.0,27.4,,,,,,100
David King,21,29,1,212,100,57.5,31,96,32.3,121,170,71.2,576,14.4,4.3,1.4,0.3,27.4,,,,,,100
Binh Nguyen,18,30,2,174,100,42.6,113,277,40.8,24,38,63.2,486,7.4,4.2,1.7,0.0,27.0,,,,,,100
Wil Haufek,6,8,1,64,100,49.6,25,66,37.9,8,14,57.1,161,3.8,1.0,1.0,0.0,26.8,,,,,,100
Joseph Ponce-Medrano,22,19,1,230,100,47.3,67,185,36.2,63,78,80.8,590,5.9,2.0,1.2,0.3,26.8,,,,,,100
Brett Carter,20,21,2,220,100,47.7,19,90,21.1,65,99,65.7,523,12.0,1.7,2.3,0.1,26.2,,,,,,100
Chris Benevides,1,0,0,11,17,64.7,4,6,66.7,0,0,0.0,26,2.0,3.0,1.0,0.0,26.0,,,,,,100
Unknown Player,1,1,0,10,16,62.5,5,9,55.6,1,3,33.3,26,4.0,1.0,0.0,0.0,26.0,,,,,,100
Don Dayrit,15,15,0,142,100,47.5,57,164,34.8,47,55,85.5,388,4.3,4.2,2.8,0.2,25.9,,,,,,100
Geilon Betances,19,47,0,178,100,43.2,50,157,31.8,79,106,74.5,485,12.7,1.1,1.5,0.8,25.5,,,,,,100
Aaron Woo,19,28,1,187,100,44.8,53,183,29.0,52,86,60.5,478,6.9,1.5,1.6,0.0,25.2,,,,,,100
Marcus Morgan,22,43,0,223,100,45.3,82,237,34.6,23,29,79.3,554,4.8,1.5,2.2,1.1,25.2,,,,,,100
Amarjit Basi,1,2,1,10,24,41.7,1,8,12.5,4,4,100.0,25,4.0,5.0,0.0,0.0,25.0,,,,,,100
Kwinton Cochrane,1,1,0,11,21,52.4,1,4,25.0,2,3,66.7,25,7.0,1.0,0.0,1.0,25.0,,,,,,100
Matthew Foreman,1,1,0,11,18,61.1,1,1,100.0,1,4,25.0,24,18.0,1.0,0.0,1.0,24.0,,,,,,100
Bosko Zorcic,17,31,1,142,100,40.9,60,166,36.1,57,87,65.5,402,8.5,2.5,1.2,0.1,23.6,,,,,,100
Elliot Unger,16,10,0,154,100,48.0,31,93,33.3,37,56,66.1,374,11.8,2.7,0.8,1.4,23.4,,,,,,100
Nate Bangura,18,23,1,158,100,41.8,57,216,26.4,37,53,69.8,420,6.8,2.4,1.2,1.2,23.3,,,,,,100
Jaharqa Metaxas,18,13,0,190,100,49.7,24,118,20.3,13,20,65.0,417,6.2,4.7,0.9,0.1,23.2,,,,,,100
Kyshawn Ramnauth,2,3,0,18,39,46.2,3,14,21.4,7,13,53.8,46,4.5,4.5,1.0,0.0,23.0,,,,,,100
Sam Jensen,15,11,0,122,100,48.2,78,174,44.8,21,25,84.0,343,6.5,2.0,1.5,0.8,22.9,,,,,,100
Julean Garcia,20,55,0,195,100,52.8,21,71,29.6,41,66,62.1,452,11.3,1.3,1.2,0.3,22.6,,,,,,100
Eric Garcia,19,14,1,143,100,46.3,66,175,37.7,75,107,70.1,425,4.2,1.4,1.1,0.0,22.4,,,,,,100
Waris Njoya,9,12,1,78,100,46.2,25,79,31.6,19,23,82.6,200,6.3,2.9,1.1,0.0,22.2,,,,,,100
Graham Bodnar,15,18,0,124,100,55.1,11,35,31.4,67,76,88.2,326,9.9,5.5,1.1,0.5,21.7,,,,,,100
Giovanni Ajiamah,2,3,0,18,30,60.0,5,11,45.5,2,2,100.0,43,8.0,0.5,0.5,0.5,21.5,,,,,,100
Parker Hamlin,8,6,0,64,100,40.8,29,92,31.5,12,21,57.1,171,10.3,3.1,1.0,1.8,21.4,,,,,,100
Liam Collier,12,24,0,112,100,40.6,10,50,20.0,23,49,46.9,256,13.0,1.7,2.6,1.0,21.3,,,,,,100
Jamar Farley,3,4,0,21,51,41.2,16,41,39.0,5,6,83.3,63,7.0,2.7,2.7,0.7,21.0,,,,,,100
Damian Drzewiec,18,21,0,127,100,32.8,58,209,27.8,66,107,61.7,378,8.1,1.9,0.3,0.2,21.0,,,,,,100
Vince Munoz,1,1,0,9,14,64.3,0,0,0.0,3,3,100.0,21,1.0,1.0,0.0,0.0,21.0,,,,,,100
Daniel Kilmartin,36,62,3,289,100,56.8,45,116,38.8,121,166,72.9,744,8.7,1.8,1.7,1.0,20.7,,,,,,100
Karl de Sagun,17,17,0,133,100,42.9,44,127,34.6,42,58,72.4,352,4.6,1.3,1.8,0.1,20.7,,,,,,100
Luke Cardinal,20,32,1,163,100,45.2,34,116,29.3,53,67,79.1,411,4.7,2.8,2.4,0.5,20.6,,,,,,100
Raghav Sharma,5,9,0,37,76,48.7,24,40,60.0,4,7,57.1,102,3.6,0.4,2.2,0.2,20.4,,,,,,100
Dharmpal Brar,15,22,0,113,100,52.8,39,91,42.9,36,52,69.2,301,6.5,2.3,1.1,0.1,20.1,,,,,,100
Jaired Garing,19,25,2,145,100,49.0,48,124,38.7,44,56,78.6,382,7.4,5.4,2.6,0.4,20.1,,,,,,100
Trudon Bofoya,1,1,0,10,12,83.3,0,0,0.0,0,0,0.0,20,7.0,0.0,0.0,0.0,20.0,,,,,,100
Dustin Lavallee,16,24,0,104,100,41.8,51,121,42.1,61,74,82.4,319,5.8,2.4,0.9,0.1,19.9,,,,,,100
Gee-ef Nkwonta,20,26,0,160,100,44.6,37,126,29.4,41,56,73.2,398,5.2,3.1,1.6,0.4,19.9,,,,,,100
Jon Wilner,15,27,2,123,100,41.8,18,86,20.9,32,54,59.3,298,6.1,2.3,1.3,0.3,19.9,,,,,,100
Inderpal Grewal,18,39,0,145,100,52.0,12,53,22.6,55,89,61.8,357,6.9,2.4,1.4,0.4,19.8,,,,,,100
Abdalla Hakim,49,37,0,398,100,51.8,105,278,37.8,57,90,63.3,958,9.0,3.0,3.0,1.0,19.6,,,,,,100
Nhial Deng,11,32,2,87,100,41.2,29,92,31.5,10,17,58.8,216,8.8,0.5,0.5,0.7,19.6,,,,,,100
Joshua Van Walleghem,17,14,0,145,100,61.7,9,19,47.4,35,85,41.2,334,7.2,0.8,0.9,0.1,19.6,,,,,,100
Kuet Kuet,10,12,0,77,100,44.5,10,40,25.0,29,44,65.9,193,7.4,1.9,0.5,0.0,19.3,,,,,,100
Branden Critch,3,3,0,25,42,59.5,0,2,0.0,8,8,100.0,58,13.0,0.3,0.7,1.0,19.3,,,,,,100
Henri Dos Santos,15,19,0,123,100,48.6,5,15,33.3,37,47,78.7,288,7.3,1.3,1.1,0.6,19.2,,,,,,100
Teejay Capuno,9,11,0,63,100,40.9,21,76,27.6,26,41,63.4,173,3.4,2.1,2.4,0.1,19.2,,,,,,100
Easton Apostle,18,34,1,137,100,47.6,50,139,36.0,21,30,70.0,346,7.3,1.6,1.8,1.3,19.2,,,,,,100
Peter Lomuro,15,10,0,100,100,40.5,28,94,29.8,59,81,72.8,287,5.7,1.5,0.9,0.0,19.1,,,,,,100
Nhial Deng (Duplicate),1,1,0,8,16,50.0,3,6,50.0,0,0,0.0,19,7.0,3.0,3.0,3.0,19.0,,,,,,100
Jonathan McIntosh,12,21,1,90,100,55.9,16,40,40.0,29,45,64.4,225,5.5,2.1,1.1,0.4,18.8,,,,,,100
Kurius Lathlin,18,41,2,142,100,54.6,19,57,33.3,38,74,51.4,339,6.3,4.0,1.7,0.2,18.8,,,,,,100
Chan Madut,14,17,0,106,100,45.5,20,79,25.3,30,60,50.0,262,7.6,2.0,2.1,0.1,18.7,,,,,,100
Joshua Fast,20,17,1,148,100,44.2,45,140,32.1,30,46,65.2,373,5.5,2.2,1.4,0.2,18.7,,,,,,100
Matt Gillis,10,10,1,78,100,45.6,11,27,40.7,18,29,62.1,185,8.7,2.1,1.0,0.6,18.5,,,,,,100
Malik Irwin,17,40,0,122,100,53.5,39,94,41.5,29,47,61.7,312,11.8,3.5,1.4,0.5,18.4,,,,,,100
Theodore McPherson,16,28,0,107,100,35.8,72,212,34.0,7,13,53.8,293,3.4,1.4,0.9,0.2,18.3,,,,,,100
Filip Karamanov,19,22,0,134,100,48.6,43,126,34.1,35,51,68.6,348,5.3,1.6,0.9,0.1,18.3,,,,,,100
Kendall Perpall,3,3,0,21,53,39.6,8,28,28.6,5,8,62.5,55,9.0,3.3,0.7,0.0,18.3,,,,,,100
Rhys DeGrave,21,28,2,182,100,56.7,2,5,40.0,19,51,37.3,385,18.0,1.7,0.9,0.9,18.3,,,,,,100
Jagjot Sandhu,15,24,0,109,100,46.0,20,64,31.3,34,46,73.9,275,3.7,1.5,1.3,0.0,18.3,,,,,,100
Liam Haime,17,28,0,125,100,47.0,41,115,35.7,19,28,67.9,310,10.4,1.2,1.4,0.3,18.2,,,,,,100
Kamil Tynski,19,28,1,123,100,36.4,69,210,32.9,27,35,77.1,342,2.6,1.1,1.1,0.1,18.0,,,,,,100
Chisom Njelita,18,42,0,133,100,43.0,21,81,25.9,36,67,53.7,323,6.4,2.6,2.8,0.3,17.9,,,,,,100
Will Bergmann,19,43,0,143,100,47.0,25,82,30.5,26,41,63.4,337,8.2,1.7,0.7,0.6,17.7,,,,,,100
Micah Willms,18,23,0,119,100,46.9,29,78,37.2,52,75,69.3,319,5.3,2.1,2.1,0.6,17.7,,,,,,100
Riki Zimbakov,3,4,0,21,52,40.4,9,27,33.3,2,3,66.7,53,4.7,1.7,1.0,1.0,17.7,,,,,,100
Kyle Queijo,15,16,0,98,100,39.5,53,154,34.4,15,19,78.9,264,4.7,2.6,1.1,0.3,17.6,,,,,,100
Nikola Zorcic,20,33,2,127,100,38.7,63,204,30.9,34,54,63.0,351,8.1,5.2,1.3,0.5,17.6,,,,,,100
Frankie Tocci,7,15,1,47,100,43.1,12,38,31.6,17,31,54.8,123,12.3,2.0,1.1,2.6,17.6,,,,,,100
Mark Capucion,12,5,1,70,100,38.5,59,136,43.4,11,15,73.3,210,3.5,2.6,1.6,0.2,17.5,,,,,,100
Chris Dyck,15,13,0,102,100,47.7,35,91,38.5,21,31,67.7,261,5.5,2.1,1.3,0.4,17.4,,,,,,100
Paul Muns,18,18,0,108,100,47.4,64,154,41.6,35,41,85.4,313,4.8,1.1,1.3,0.1,17.4,,,,,,100
Dallas Richard,17,34,2,116,100,58.0,13,35,37.1,33,43,76.7,294,7.6,2.0,0.5,0.1,17.3,,,,,,100
Nigel Klassen,15,42,1,102,100,46.2,32,92,34.8,22,36,61.1,258,7.4,1.0,1.7,0.2,17.2,,,,,,100
Cyril Indome,20,34,2,133,100,39.3,46,147,31.3,32,41,78.0,344,7.5,5.5,1.3,0.2,17.2,,,,,,100
Kashton Kaptein,13,31,1,95,100,48.7,11,47,23.4,21,33,63.6,222,6.6,1.5,1.4,0.4,17.1,,,,,,100
Derian Castaneda,1,1,0,8,15,53.3,1,6,16.7,0,0,0.0,17,7.0,3.0,2.0,0.0,17.0,,,,,,100
Daniel Sackey,1,2,0,6,15,40.0,2,7,28.6,3,3,100.0,17,4.0,5.0,1.0,0.0,17.0,,,,,,100
Fatehkarn Toor,18,19,0,112,100,32.8,56,203,27.6,26,55,47.3,306,3.9,1.2,0.6,0.2,17.0,,,,,,100
Rashawn Browne,11,7,0,64,100,50.4,40,82,48.8,17,20,85.0,186,6.0,9.6,1.3,0.4,16.9,,,,,,100
Kevin Camara,21,34,0,140,100,49.8,29,88,33.0,46,62,74.2,355,8.6,4.5,2.0,1.0,16.9,,,,,,100
Lucas Meyer,13,31,2,92,100,48.4,10,35,28.6,26,50,52.0,218,8.6,0.9,0.6,0.3,16.8,,,,,,100
Logan Kraus,12,15,0,78,100,46.7,26,76,34.2,14,24,58.3,196,6.8,1.9,0.9,0.4,16.3,,,,,,100
Jackson Tachinski,4,7,0,27,56,48.2,3,16,18.8,8,15,53.3,65,8.0,1.8,1.3,0.3,16.3,,,,,,100
Jackson Gilmore,19,31,1,141,100,53.2,2,12,16.7,29,65,44.6,310,12.2,0.6,1.9,1.1,16.3,,,,,,100
Amrit Basi,7,11,0,42,92,45.7,20,57,35.1,10,11,90.9,114,5.6,3.4,0.7,0.3,16.3,,,,,,100
Tyson Jensen,33,25,0,209,100,46.1,78,189,41.3,39,54,72.2,531,5.6,1.6,1.2,0.2,16.1,,,,,,100
Trezon Morcilla,10,6,0,57,100,49.1,28,65,43.1,18,32,56.3,160,3.8,1.4,0.8,0.2,16.0,,,,,,100
Julian Burtniak,17,33,0,119,100,65.7,5,21,23.8,37,65,56.9,272,7.9,0.5,0.5,0.9,16.0,,,,,,100
Alex Ogaranko,17,33,1,112,100,40.6,27,78,34.6,27,41,65.9,270,4.6,1.6,2.3,0.5,15.9,,,,,,100
Ben Wilson,12,20,0,82,100,42.9,19,73,26.0,3,7,42.9,188,8.1,2.7,0.4,0.2,15.7,,,,,,100
Nathan Leitao,40,36,1,224,100,38.2,131,419,31.3,49,86,57.0,626,4.3,1.5,0.6,0.0,15.7,,,,,,100
Kniel Francis Sullera,20,21,0,126,100,42.1,42,122,34.4,19,34,55.9,313,6.4,2.7,1.4,0.6,15.7,,,,,,100
Vivek Dhillon,19,35,0,116,100,37.9,51,148,34.5,18,22,81.8,299,5.6,0.7,1.4,0.0,15.7,,,,,,100
Kevin Oliver,7,9,1,36,91,39.6,19,55,34.5,18,27,66.7,109,7.1,1.7,1.3,1.1,15.6,,,,,,100
Skylar Cooper,18,17,1,111,100,40.2,48,157,30.6,9,16,56.3,279,5.5,2.4,1.3,0.1,15.5,,,,,,100
Dustin Robson-Flatt,12,33,0,71,100,44.9,22,55,40.0,21,31,67.7,185,8.3,3.1,0.8,0.0,15.4,,,,,,100
Keiran Zziwa,9,10,0,48,100,44.0,21,64,32.8,21,30,70.0,138,4.1,2.2,2.4,0.2,15.3,,,,,,100
Dharmjit Dhillon,8,11,0,52,100,47.7,9,27,33.3,9,14,64.3,122,9.6,2.1,0.8,0.8,15.3,,,,,,100
Tyler Stewart,9,3,0,50,90,55.6,12,34,35.3,25,31,80.6,137,1.7,1.8,0.6,0.0,15.2,,,,,,100
Steven Williamson,16,30,4,88,100,45.8,29,82,35.4,38,51,74.5,243,5.8,2.1,1.1,0.3,15.2,,,,,,100
Brian Moniz,11,15,0,62,100,40.5,37,85,43.5,5,5,100.0,166,4.0,5.0,1.7,0.2,15.1,,,,,,100
Irie Taylor,1,3,0,7,18,38.9,1,6,16.7,0,0,0.0,15,3.0,5.0,1.0,0.0,15.0,,,,,,100
Dante Dyck,2,9,0,10,26,38.5,2,7,28.6,8,10,80.0,30,8.0,3.5,1.5,1.0,15.0,,,,,,100
Lamar Mombo,4,13,1,26,47,55.3,3,11,27.3,5,6,83.3,60,8.8,1.5,1.0,0.5,15.0,,,,,,100
Jonathan Kuz,25,22,0,163,100,41.8,24,90,26.7,25,36,69.4,375,4.4,1.4,0.7,0.0,15.0,,,,,,100
JR Shuffler,1,1,0,7,18,38.9,1,5,20.0,0,0,0.0,15,6.0,1.0,0.0,0.0,15.0,,,,,,100
Chris Dyker,1,4,0,6,21,28.6,2,15,13.3,1,2,50.0,15,3.0,3.0,2.0,1.0,15.0,,,,,,100
Teagan Wollbaum,19,13,1,125,100,45.5,16,73,21.9,21,36,58.3,285,6.9,2.3,1.3,0.1,15.0,,,,,,100
Dikan Gjuric,14,19,0,89,100,36.0,13,52,25.0,20,35,57.1,209,8.6,1.1,1.9,0.7,14.9,,,,,,100
Sean Close,31,40,3,163,100,39.8,82,232,35.3,54,69,78.3,463,6.6,2.5,0.7,0.8,14.9,,,,,,100
Daniel Pereira,20,44,0,114,100,32.8,40,156,25.6,30,62,48.4,297,4.6,1.8,1.3,0.4,14.9,,,,,,100
Caleb McIntosh (Robert),15,8,0,86,100,49.4,47,101,46.5,2,2,100.0,222,6.4,2.6,0.6,0.1,14.8,,,,,,100
Robert Kilmartin,22,28,1,119,100,39.8,29,90,32.2,58,76,76.3,325,7.1,1.9,1.0,0.4,14.8,,,,,,100
Justin Miranda,10,19,0,56,100,52.3,20,46,43.5,19,25,76.0,147,3.3,1.9,1.3,0.1,14.7,,,,,,100
Patrick Flaten,12,13,0,62,100,36.7,39,118,33.1,22,20,110.0,176,6.8,1.3,1.3,0.1,14.7,,,,,,100
Zerek Menard,11,21,2,65,100,48.9,11,35,31.4,22,30,73.3,162,5.9,1.4,1.1,0.4,14.7,,,,,,100
Zachary Rose,15,21,0,94,100,49.2,0,1,0.0,33,49,67.3,220,10.1,2.1,0.6,0.3,14.7,,,,,,100
Gobindkarn Toor,15,14,0,79,100,32.2,77,138,55.8,24,40,60.0,219,5.5,1.9,1.1,0.0,14.6,,,,,,100
Myron Dean,15,29,2,100,100,48.1,3,14,21.4,14,52,26.9,217,10.5,1.9,0.9,1.9,14.5,,,,,,100
Andrei Sansano,33,43,2,195,100,54.5,53,126,42.1,37,56,66.1,477,8.1,2.3,1.4,0.1,14.5,,,,,,100
Jacob Pineda,11,5,0,62,100,45.6,29,85,34.1,8,12,66.7,159,4.1,2.0,1.4,0.5,14.5,,,,,,100
Partap Hothi,31,55,4,168,100,41.8,77,190,40.5,35,60,58.3,448,6.2,1.9,1.0,0.9,14.5,,,,,,100
Denzel Soliven,17,30,1,95,100,43.2,39,100,39.0,20,39,51.3,247,3.8,2.6,0.7,0.1,14.5,,,,,,100
Liam Tran,21,49,0,114,100,34.1,57,172,33.1,20,45,44.4,305,6.7,1.2,1.0,0.3,14.5,,,,,,100
Aaron Cass,13,23,1,82,100,45.8,11,43,25.6,12,23,52.2,187,6.5,2.7,1.7,0.2,14.4,,,,,,100
Allan Palmer,18,38,0,92,100,40.2,74,194,38.1,2,4,50.0,260,4.4,1.6,0.6,0.2,14.4,,,,,,100
Amrinder Bhandal,4,3,0,27,40,67.5,1,8,12.5,2,2,100.0,57,4.3,3.3,0.5,0.5,14.3,,,,,,100
Samuel Bereketab,29,39,0,155,100,46.7,84,215,39.1,20,23,87.0,414,3.2,1.9,0.8,0.2,14.3,,,,,,100
Alex Maher,13,42,0,69,100,31.4,41,151,27.2,5,16,31.3,184,7.2,1.0,2.9,0.7,14.2,,,,,,100
Brandon Monkman,6,5,0,34,64,53.1,12,29,41.4,5,9,55.6,85,3.3,1.5,1.5,0.2,14.2,,,,,,100
Aaron Beckman,11,13,0,58,100,39.5,28,69,40.6,11,15,73.3,155,4.4,1.9,0.6,0.6,14.1,,,,,,100
Brian Carmona,8,15,1,47,79,59.5,7,17,41.2,12,16,75.0,113,4.0,2.1,2.3,0.4,14.1,,,,,,100
Chris Lorenzana,13,7,0,79,100,50.0,15,50,30.0,8,16,50.0,183,4.3,2.7,1.1,0.2,14.1,,,,,,100
Kurtis Sansregret,7,16,0,40,94,42.6,5,30,16.7,12,25,48.0,99,4.1,2.7,2.4,0.4,14.1,,,,,,100
Zak Dembele,15,25,0,84,100,46.4,8,28,28.6,35,48,72.9,211,6.5,1.5,1.6,0.7,14.1,,,,,,100
Xavier Smith,10,14,0,58,100,50.0,8,25,32.0,16,30,53.3,140,4.9,2.1,1.0,0.3,14.0,,,,,,100
Vrisel Manalo,1,1,0,6,16,37.5,1,3,33.3,1,1,100.0,14,4.0,1.0,0.0,0.0,14.0,,,,,,100
Paul Bocalan,2,4,0,10,17,58.8,1,2,50.0,5,7,71.4,28,5.5,5.0,2.0,0.0,14.0,,,,,,100
Danny McCullough,21,37,0,107,100,40.1,33,119,27.7,44,75,58.7,293,6.6,0.9,1.1,0.1,14.0,,,,,,100
Bartosh  Kaminski,16,39,3,89,100,49.2,29,65,44.6,15,34,44.1,222,7.7,1.6,1.4,0.9,13.9,,,,,,100
Kevin Vince,17,38,0,103,100,39.2,16,67,23.9,13,22,59.1,235,5.7,0.4,1.2,0.4,13.8,,,,,,100
Joshua Stolar,20,34,1,117,100,52.9,1,9,11.1,39,63,61.9,275,10.2,2.7,1.1,0.2,13.8,,,,,,100
Ben Anderson,18,27,0,110,100,45.1,14,71,19.7,14,37,37.8,249,10.4,2.0,1.1,1.8,13.8,,,,,,100
Jax Chammartin,10,5,0,56,100,43.8,16,46,34.8,9,11,81.8,137,3.7,1.5,0.6,0.0,13.7,,,,,,100
Raj Sidhu,15,23,2,83,100,45.4,25,77,32.5,15,23,65.2,206,7.8,3.3,1.4,0.3,13.7,,,,,,100
Ian Dickey,3,5,0,18,42,42.9,5,10,50.0,0,0,0.0,41,7.0,3.0,1.0,0.3,13.7,,,,,,100
Taven Vigilance,5,6,0,26,54,48.1,6,18,33.3,10,14,71.4,68,6.0,2.0,0.0,1.0,13.6,,,,,,100
Daniel Tuazon,16,28,0,83,100,39.5,29,83,34.9,23,40,57.5,217,4.4,0.4,1.6,0.1,13.6,,,,,,100
Carl Carmona,18,39,2,108,100,58.7,6,25,24.0,23,28,82.1,245,4.7,1.4,0.9,0.1,13.6,,,,,,100
Mehr Rakhshani,13,21,0,60,100,35.5,47,144,32.6,9,15,60.0,176,4.8,1.8,0.7,0.4,13.5,,,,,,100
Carter Butterfield,18,34,0,108,100,50.5,17,45,37.8,12,37,32.4,243,10.8,1.3,0.7,0.9,13.5,,,,,,100
Niman Mohammed,2,2,0,12,36,33.3,1,10,10.0,2,4,50.0,27,9.0,4.5,2.0,0.0,13.5,,,,,,100
