Player,GP,FT,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,DREB,OREB,AST,STL,TO,BLK,PTS,RPG,APG,SPG,BPG,EFF,PPR
Anyaba Chibuike,2,3,0,10,20,50.0,1,1,100.0,6,11,54.5,27,9.0,1.5,1.0,1.5,13.5,,,,,,100
Dean Blakey,10,29,0,57,100,41.6,14,42,33.3,6,8,75.0,134,7.1,0.8,0.9,0.4,13.4,,,,,,100
Victor Dos Santos,19,44,0,101,100,40.4,10,42,23.8,41,63,65.1,255,6.1,1.7,1.6,0.1,13.4,,,,,,100
Brett Jewell,16,8,0,90,100,56.3,1,5,20.0,33,59,55.9,214,9.9,1.7,0.6,0.4,13.4,,,,,,100
Kevlin Asiedu,16,45,0,89,100,45.2,19,78,24.4,15,35,42.9,212,13.8,2.1,1.4,2.0,13.3,,,,,,100
Michael Schween,9,9,1,43,100,31.4,23,76,30.3,13,29,44.8,120,3.4,1.2,0.9,0.0,13.3,,,,,,100
Jesse Roy-Fisher,18,21,0,90,100,36.9,49,151,32.5,9,11,81.8,238,4.4,1.2,0.7,0.1,13.2,,,,,,100
Chris Demauleon-Bartolay,18,30,1,79,100,49.1,57,118,48.3,20,27,74.1,235,4.9,1.6,0.7,0.0,13.1,,,,,,100
Jeremy Patterson,19,25,0,86,100,42.0,14,69,20.3,61,83,73.5,248,5.8,1.7,2.2,0.2,13.1,,,,,,100
Matthew Medina,30,27,0,145,100,42.3,54,160,33.8,50,72,69.4,393,3.2,1.3,0.6,0.1,13.1,,,,,,100
Carson Carbredo,14,17,1,77,100,36.8,13,55,23.6,16,32,50.0,183,3.2,1.4,2.4,0.1,13.1,,,,,,100
Luke Bergen,8,8,0,47,88,53.4,0,1,0.0,10,21,47.6,104,6.1,0.8,0.8,0.5,13.0,,,,,,100
Ben Gardner,19,25,0,107,100,43.3,13,70,18.6,19,44,43.2,246,7.6,2.1,1.4,0.3,12.9,,,,,,100
Trevonne Julian,15,40,2,73,100,38.2,30,108,27.8,22,37,59.5,194,8.5,2.2,1.1,0.6,12.9,,,,,,100
Andre Arruda,10,7,0,48,100,40.3,19,58,32.8,14,21,66.7,129,6.6,2.8,1.0,0.4,12.9,,,,,,100
Sherwin Vasallo,26,38,2,122,100,36.5,71,202,35.1,52,53,98.1,336,4.7,3.8,1.2,0.0,12.9,,,,,,100
Jesse Kasper,20,45,4,94,100,36.6,23,97,23.7,43,87,49.4,255,5.9,1.6,1.1,0.2,12.8,,,,,,100
Raynald Manuel,20,26,0,93,100,36.8,51,174,29.3,18,26,69.2,255,2.8,1.0,0.6,0.3,12.8,,,,,,100
Cole Neufeld,22,27,2,115,100,42.1,19,64,29.7,31,59,52.5,280,4.6,0.9,1.4,0.1,12.7,,,,,,100
Tiernan Marshall,10,1,0,44,100,36.7,33,96,34.4,4,5,80.0,126,5.5,2.0,0.6,0.4,12.6,,,,,,100
Selvedin Planincic,5,10,0,24,44,54.5,7,19,36.8,8,10,80.0,63,9.2,1.6,0.6,1.0,12.6,,,,,,100
Connor McEvoy,8,11,0,40,90,44.4,7,23,30.4,14,35,40.0,101,5.0,0.8,0.4,0.9,12.6,,,,,,100
Cini Laki,20,34,0,102,100,35.9,28,116,24.1,17,28,60.7,249,7.1,2.2,1.6,0.6,12.5,,,,,,100
Lloyd Hilebrand,2,5,0,9,23,39.1,4,11,36.4,3,3,100.0,25,8.0,1.5,1.5,1.0,12.5,,,,,,100
Jagman Gill,21,49,2,98,100,42.2,25,84,29.8,43,101,42.6,263,4.9,1.3,1.1,0.2,12.5,,,,,,100
Braeden Fernandez,11,10,0,53,100,42.1,15,60,25.0,16,35,45.7,137,4.5,2.1,2.3,0.0,12.5,,,,,,100
Nic Blandford,17,21,0,83,100,36.2,8,36,22.2,35,80,43.8,210,9.0,1.2,1.1,0.5,12.4,,,,,,100
Brendon Paukovic,3,6,0,16,30,53.3,3,11,27.3,2,3,66.7,37,1.3,0.3,1.0,0.0,12.3,,,,,,100
Matthew Kaspick,21,35,1,101,100,40.4,40,135,29.6,20,39,51.3,259,4.3,1.2,1.1,0.3,12.3,,,,,,100
Josh Sleva,7,7,0,39,70,55.7,3,8,37.5,5,7,71.4,86,3.6,1.4,0.3,0.0,12.3,,,,,,100
Tristan Francis,12,31,0,62,100,48.8,3,17,17.6,19,29,65.5,148,5.2,1.4,1.4,0.4,12.3,,,,,,100
Jesse Davidson,18,36,0,90,100,50.8,32,85,37.6,8,15,53.3,219,5.4,1.4,1.0,0.2,12.2,,,,,,100
Nathan Dyck,13,32,0,65,100,44.2,9,35,25.7,19,39,48.7,158,6.5,1.5,1.2,0.2,12.2,,,,,,100
Matthew Garrett,19,41,1,97,100,40.1,16,71,22.5,19,62,30.6,231,9.3,0.3,0.6,0.9,12.2,,,,,,100
Mitch Reschke,19,18,0,92,100,38.2,27,109,24.8,20,40,50.0,231,8.5,1.5,1.2,0.3,12.2,,,,,,100
John Sales,13,14,1,64,100,45.4,20,58,34.5,8,17,47.1,157,2.4,0.8,1.3,0.2,12.1,,,,,,100
Emmanuel Vugampore,14,25,0,65,100,34.4,20,72,27.8,19,38,50.0,169,5.3,0.5,1.7,0.4,12.1,,,,,,100
Robel Hailegebreal,16,39,0,74,100,34.1,41,107,38.3,4,13,30.8,194,4.1,0.9,0.9,0.3,12.1,,,,,,100
Andrew Ladesma,13,14,0,56,100,33.9,43,127,33.9,2,4,50.0,157,6.6,3.2,1.6,0.1,12.1,,,,,,100
Neil *,1,0,0,5,18,27.8,2,8,25.0,0,0,0.0,12,6.0,1.0,1.0,0.0,12.0,,,,,,100
Perry Mangat,1,0,0,5,9,55.6,2,2,100.0,0,0,0.0,12,6.0,1.0,0.0,0.0,12.0,,,,,,100
Paolo Aviles,1,3,0,5,11,45.5,1,3,33.3,1,5,20.0,12,5.0,3.0,0.0,1.0,12.0,,,,,,100
David ***,4,5,0,20,59,33.9,2,17,11.8,6,10,60.0,48,9.3,1.3,1.3,2.3,12.0,,,,,,100
Aaron Zan,1,2,0,4,7,57.1,0,0,0.0,4,5,80.0,12,7.0,0.0,0.0,1.0,12.0,,,,,,100
Awot Btseamlak,20,35,0,83,100,36.4,62,178,34.8,12,17,70.6,238,4.1,2.2,1.5,0.4,11.9,,,,,,100
Carlin Doak,18,25,0,89,100,50.3,13,33,39.4,22,33,66.7,215,3.3,1.1,2.0,0.1,11.9,,,,,,100
Jasmin Kone,13,25,0,67,100,47.5,15,51,29.4,5,9,55.6,155,6.5,0.8,0.4,0.7,11.9,,,,,,100
Graham Rasmussen,13,9,0,57,100,35.0,35,105,33.3,4,6,66.7,153,4.2,1.0,0.5,0.0,11.8,,,,,,100
Roan Van Eerd,31,29,0,129,100,35.3,34,148,23.0,77,113,68.1,367,7.2,2.2,1.2,0.3,11.8,,,,,,100
Bretton Nowrang,19,9,1,81,100,40.9,29,97,29.9,23,32,71.9,224,3.7,1.4,1.3,0.0,11.8,,,,,,100
Riley Thiessen-Lewchuk,16,37,0,75,100,42.1,35,96,36.5,10,22,45.5,189,6.1,1.5,1.1,0.3,11.8,,,,,,100
Spencer McNabb,19,14,0,88,100,47.6,31,70,44.3,18,25,72.0,225,4.6,0.7,0.8,0.0,11.8,,,,,,100
Lance Del Mundo,20,31,0,96,100,36.5,26,106,24.5,16,22,72.7,235,4.6,2.3,1.5,0.0,11.8,,,,,,100
Kirubel Tsegaye,16,21,0,79,100,54.5,10,37,27.0,19,21,90.5,187,3.4,1.0,0.6,0.1,11.7,,,,,,100
Chris Byrnes,16,22,0,66,100,43.1,30,90,33.3,24,42,57.1,187,5.8,1.9,0.3,0.4,11.7,,,,,,100
Justin Lange,34,68,0,142,100,36.6,83,248,33.5,31,51,60.8,398,5.0,1.3,0.6,0.3,11.7,,,,,,100
Daniel Trommelen,17,15,0,75,100,37.1,21,90,23.3,37,53,69.8,197,6.9,1.9,1.2,0.0,11.6,,,,,,100
Jordan Delury,21,19,0,95,100,42.0,31,97,32.0,23,45,51.1,244,4.1,1.9,0.7,0.2,11.6,,,,,,100
Dillon Tielman,9,13,0,39,97,40.2,16,47,34.0,10,16,62.5,104,6.7,0.7,0.8,0.1,11.6,,,,,,100
Harman Singh,20,36,2,85,100,41.1,18,69,26.1,43,51,84.3,231,4.6,3.1,1.0,0.1,11.6,,,,,,100
Tanner Smith,35,66,2,166,100,45.1,2,14,14.3,70,131,53.4,405,16.0,2.1,1.2,3.1,11.6,,,,,,100
Wahid Baksh,13,16,0,61,100,40.1,18,80,22.5,9,12,75.0,149,6.8,2.1,1.8,0.1,11.5,,,,,,100
David Muller,17,13,0,75,100,39.1,40,126,31.7,5,11,45.5,195,4.9,1.9,0.9,0.2,11.5,,,,,,100
Davis Kos-Whicher,18,15,0,90,100,53.9,5,15,33.3,22,33,66.7,207,8.6,1.0,0.9,0.5,11.5,,,,,,100
Mikeal Clegg,3,1,0,15,23,65.2,1,1,100.0,3,7,42.9,34,4.7,1.0,0.7,0.3,11.3,,,,,,100
Andrew Park,16,29,1,78,100,50.6,5,28,17.9,20,45,44.4,181,5.4,1.1,1.3,0.3,11.3,,,,,,100
Jay Kesson,11,20,5,59,100,49.2,5,16,31.3,1,7,14.3,124,6.3,1.2,0.3,0.3,11.3,,,,,,100
Nicholas Reid,3,2,0,12,21,57.1,8,13,61.5,2,2,100.0,34,3.0,1.3,0.7,0.0,11.3,,,,,,100
Izaiah Maple-Stevens,20,23,0,81,100,39.1,25,72,34.7,37,54,68.5,226,5.7,1.8,1.2,0.2,11.3,,,,,,100
Luke Klusa,17,41,1,66,100,34.2,19,86,22.1,40,68,58.8,192,5.8,1.8,1.2,0.2,11.3,,,,,,100
Ruidi Shi,15,17,0,60,100,46.9,43,99,43.4,2,4,50.0,168,2.5,1.9,0.7,0.1,11.2,,,,,,100
Inderdeep Singh,12,6,0,56,100,42.4,13,56,23.2,9,19,47.4,134,5.9,1.8,1.1,0.6,11.2,,,,,,100
Kieran Buchberger,21,22,0,92,100,39.8,42,121,34.7,10,36,27.8,236,8.0,0.7,1.0,0.5,11.2,,,,,,100
Dakota Martin,64,40,0,335,100,54.3,34,94,36.2,31,52,59.6,719,9.3,0.7,0.5,0.2,11.2,,,,,,100
Terrel Jordan,15,16,0,65,100,34.8,20,88,22.7,17,33,51.5,167,3.8,1.0,1.0,0.0,11.1,,,,,,100
Jaiden Venturini,20,10,0,88,100,44.0,27,82,32.9,19,30,63.3,222,3.7,1.1,0.4,0.0,11.1,,,,,,100
Alden Sansano,28,25,0,116,100,40.6,46,157,29.3,32,53,60.4,310,3.1,1.0,0.4,0.0,11.1,,,,,,100
Ryyan Koleric,1,2,0,4,10,40.0,3,7,42.9,0,1,0.0,11,2.0,3.0,0.0,1.0,11.0,,,,,,100
Sadig Guwrite Faragalla,1,0,0,5,11,45.5,0,0,0.0,1,2,50.0,11,8.0,0.0,1.0,0.0,11.0,,,,,,100
Ibrahim Jalloh,7,15,0,35,63,55.6,2,11,18.2,5,16,31.3,77,7.3,0.6,1.0,0.7,11.0,,,,,,100
Harold Memita,1,0,0,4,7,57.1,3,4,75.0,0,0,0.0,11,3.0,2.0,0.0,0.0,11.0,,,,,,100
Jonar Huertas,1,1,0,5,14,35.7,1,5,20.0,0,0,0.0,11,5.0,4.0,0.0,0.0,11.0,,,,,,100
Stephen Olivier-Job,10,18,1,43,100,29.1,16,61,26.2,6,14,42.9,109,6.6,2.9,1.4,0.1,10.9,,,,,,100
Ishroop Singh,18,15,0,85,100,46.4,16,36,44.4,10,20,50.0,197,3.5,0.7,0.3,0.2,10.9,,,,,,100
Lawson Spence,8,7,0,34,100,33.3,11,52,21.2,8,16,50.0,87,5.9,2.0,1.4,0.4,10.9,,,,,,100
Brian Triminio,18,22,0,86,100,42.6,2,6,33.3,22,39,56.4,197,7.0,0.8,0.9,0.8,10.9,,,,,,100
George Loewen,20,72,2,98,100,43.4,0,5,0.0,17,38,44.7,215,6.0,1.1,0.9,0.3,10.8,,,,,,100
Myles Stewart,11,23,0,44,100,32.8,21,62,33.9,10,18,55.6,119,6.5,2.1,1.8,0.1,10.8,,,,,,100
Braedon Speer,9,14,0,39,87,44.8,4,19,21.1,15,25,60.0,97,8.2,2.3,0.9,1.0,10.8,,,,,,100
Kuch Akeen,21,33,0,96,100,39.0,27,113,23.9,7,13,53.8,226,6.0,3.2,1.3,0.1,10.8,,,,,,100
Liam Shedden,3,4,0,10,30,33.3,2,6,33.3,10,10,100.0,32,5.3,1.0,0.3,0.3,10.7,,,,,,100
Ian Schaefer,15,21,1,52,100,43.3,18,49,36.7,38,52,73.1,160,6.0,0.8,0.5,0.7,10.7,,,,,,100
Alec Bernier,3,3,0,14,37,37.8,3,11,27.3,1,6,16.7,32,5.0,0.7,0.3,0.3,10.7,,,,,,100
Eric Leong,20,14,0,82,100,39.0,44,132,33.3,2,6,33.3,214,4.3,0.8,0.6,0.1,10.7,,,,,,100
George Muga,9,6,0,37,83,44.6,17,50,34.0,4,6,66.7,96,2.6,0.3,0.1,0.0,10.7,,,,,,100
Mike Pawlyshyn,15,6,0,53,100,29.1,50,173,28.9,3,9,33.3,159,3.9,0.8,0.1,0.2,10.6,,,,,,100
Gwyn Bernardo,35,65,1,147,100,41.1,39,141,27.7,40,68,58.8,371,6.3,1.6,0.8,0.5,10.6,,,,,,100
Riley Werner,17,27,0,70,100,39.8,16,72,22.2,22,53,41.5,178,5.4,0.9,0.3,0.2,10.5,,,,,,100
Ogo Okwumabua,14,22,1,61,100,45.9,2,9,22.2,23,36,63.9,147,7.3,1.9,0.7,0.6,10.5,,,,,,100
Jason Uzonna,10,20,0,42,100,37.8,9,39,23.1,11,23,47.8,104,4.8,1.5,1.1,0.5,10.4,,,,,,100
Hayden Nellis,19,50,2,77,100,36.8,3,11,27.3,43,75,57.3,197,9.9,2.3,1.4,0.8,10.4,,,,,,100
Ethan Iwanusiw,10,15,2,40,93,43.0,11,37,29.7,13,20,65.0,104,4.9,3.0,1.4,0.6,10.4,,,,,,100
Austin Addison,16,30,0,71,100,42.5,12,52,23.1,13,18,72.2,167,8.6,2.4,1.2,0.1,10.4,,,,,,100
Madhav Sharma,16,28,0,72,100,46.5,16,57,28.1,10,18,55.6,166,7.4,1.0,1.3,0.1,10.4,,,,,,100
Serge Buisse,12,15,0,53,100,40.8,8,31,25.8,10,24,41.7,123,3.9,1.1,1.5,0.3,10.3,,,,,,100
Aidan Wilson,16,17,2,65,100,33.5,23,88,26.1,13,31,41.9,165,7.5,0.4,0.2,0.2,10.3,,,,,,100
Nick Zutz,13,6,0,61,100,45.9,2,5,40.0,10,20,50.0,134,7.2,1.1,0.5,1.0,10.3,,,,,,100
Justin Oldfield,40,33,1,178,100,53.0,27,81,33.3,24,39,61.5,407,5.7,1.7,0.6,0.3,10.2,,,,,,100
Liam Freeman,6,11,0,26,60,43.3,7,24,29.2,2,3,66.7,61,3.5,1.3,0.8,0.3,10.2,,,,,,100
Carter Malegus,6,19,0,26,69,37.7,1,17,5.9,8,13,61.5,61,5.3,1.7,1.7,0.5,10.2,,,,,,100
Greg Wint,12,6,0,48,100,30.6,16,72,22.2,10,27,37.0,122,6.9,2.8,1.1,0.8,10.2,,,,,,100
Zach Walker,15,27,0,59,100,38.3,31,79,39.2,4,8,50.0,153,3.5,0.8,0.7,0.0,10.2,,,,,,100
Chandeep Brar,17,18,0,54,100,32.7,31,107,29.0,32,49,65.3,171,2.6,0.9,0.4,0.1,10.1,,,,,,100
Ryan Whitney,18,36,0,69,100,29.7,30,126,23.8,14,29,48.3,182,4.1,1.3,0.9,0.2,10.1,,,,,,100
Jason Malcolm,13,25,1,50,100,33.1,26,91,28.6,6,10,60.0,131,4.6,1.7,1.8,0.4,10.1,,,,,,100
Alex Tong,18,19,0,62,100,32.6,44,132,33.3,12,14,85.7,181,2.6,0.7,0.6,0.2,10.1,,,,,,100
Jonathan Wolfe,21,19,0,87,100,39.0,20,65,30.8,18,25,72.0,213,4.2,3.3,1.0,0.1,10.1,,,,,,100
Noah Castres,19,25,0,73,100,44.2,18,70,25.7,26,49,53.1,190,3.6,1.3,0.8,0.4,10.0,,,,,,100
Spencer Bruin,1,2,0,5,9,55.6,0,1,0.0,0,2,0.0,10,6.0,1.0,0.0,0.0,10.0,,,,,,100
Evan *,1,0,0,4,12,33.3,1,2,50.0,1,2,50.0,10,5.0,0.0,0.0,0.0,10.0,,,,,,100
Xavier,1,2,0,4,9,44.4,1,4,25.0,1,2,50.0,10,6.0,2.0,2.0,0.0,10.0,,,,,,100
Mekhi Parisian,13,24,1,45,100,37.2,26,68,38.2,13,24,54.2,129,5.9,0.8,0.7,0.7,9.9,,,,,,100
Maric Param,31,62,0,137,100,48.6,7,23,30.4,25,49,51.0,306,7.4,1.0,1.5,0.2,9.9,,,,,,100
MJ Gutierrez,17,21,0,60,100,40.5,40,103,38.8,7,10,70.0,167,2.9,0.4,0.6,0.0,9.8,,,,,,100
Jonathan Salunga (Duplicate),13,19,1,47,100,34.6,12,59,20.3,21,57,36.8,127,4.6,2.6,1.8,0.5,9.8,,,,,,100
Keven Barron,8,5,0,32,74,43.2,3,11,27.3,11,14,78.6,78,4.3,0.6,0.6,0.1,9.8,,,,,,100
Raj Brar,7,4,1,29,65,44.6,1,6,16.7,9,11,81.8,68,3.7,2.7,0.6,0.1,9.7,,,,,,100
Aken Akeen,17,18,0,73,100,42.7,8,32,25.0,11,21,52.4,165,9.8,1.0,0.5,1.4,9.7,,,,,,100
Tarik Tokar,20,25,2,73,100,43.2,19,53,35.8,30,47,63.8,193,8.6,4.4,1.4,0.4,9.7,,,,,,100
Kellen Woo,14,9,0,60,100,38.5,10,41,24.4,6,10,60.0,136,4.3,1.2,1.4,0.0,9.7,,,,,,100
Kegan Hopper,18,14,0,73,100,48.3,13,46,28.3,16,24,66.7,175,8.9,2.5,0.8,0.7,9.7,,,,,,100
Anthony Tamondong,15,23,0,53,100,41.7,21,51,41.2,19,30,63.3,146,3.1,1.4,0.9,0.0,9.7,,,,,,100
Allan Turner,15,21,0,67,100,44.4,1,2,50.0,9,22,40.9,144,9.5,0.4,1.1,0.3,9.6,,,,,,100
Varinder Brar,21,24,0,81,100,37.7,28,112,25.0,11,28,39.3,201,4.9,1.8,0.2,0.0,9.6,,,,,,100
Greg Kuz Jr,27,37,0,96,100,35.3,48,144,33.3,19,27,70.4,259,5.4,2.0,1.3,0.4,9.6,,,,,,100
Odik Opap,18,33,0,66,100,32.2,33,111,29.7,8,15,53.3,173,5.3,1.7,0.9,0.1,9.6,,,,,,100
Jean Paul Ngabo,7,16,1,26,84,31.0,12,52,23.1,3,6,50.0,67,8.7,1.3,2.3,0.1,9.6,,,,,,100
Devin Campbell,17,30,0,61,100,26.8,25,119,21.0,17,25,68.0,164,3.5,1.0,1.4,0.0,9.6,,,,,,100
Rory Doak,18,15,0,64,100,37.6,14,56,25.0,31,45,68.9,173,5.2,1.5,0.6,0.1,9.6,,,,,,100
Daniel Ramlal,17,6,0,68,100,47.9,11,31,35.5,15,21,71.4,164,2.6,0.9,0.9,0.1,9.6,,,,,,100
Sehaj Jawanda,11,20,0,39,100,37.5,20,60,33.3,8,20,40.0,106,5.2,1.2,0.6,0.2,9.6,,,,,,100
Keerat Bhullar,5,10,0,16,47,34.0,8,24,33.3,8,13,61.5,48,5.6,0.8,0.4,0.0,9.6,,,,,,100
David Oshilaja,32,51,0,140,100,48.1,10,56,17.9,15,40,37.5,305,6.3,0.5,0.6,0.7,9.5,,,,,,100
Nikita Amrom,14,26,0,52,100,29.9,22,84,26.2,6,20,30.0,133,3.7,1.1,1.3,0.0,9.5,,,,,,100
Ekam Toor,4,2,0,17,49,34.7,4,24,16.7,0,0,0.0,38,3.5,1.5,2.0,0.0,9.5,,,,,,100
Lance Mangaron,4,10,0,17,35,48.6,2,9,22.2,4,8,50.0,38,3.3,1.0,2.5,0.0,9.5,,,,,,100
Christian Bera,2,2,0,7,10,70.0,3,4,75.0,2,3,66.7,19,1.0,1.5,0.5,0.0,9.5,,,,,,100
Mosab Ahmed,21,33,0,88,100,52.4,14,40,35.0,9,14,64.3,199,5.6,1.5,0.9,0.1,9.5,,,,,,100
Jacky Pham,19,41,0,81,100,53.3,6,36,16.7,14,29,48.3,181,5.3,0.8,1.7,0.2,9.5,,,,,,100
Stephen Ralko,19,31,0,72,100,41.6,26,82,31.7,9,14,64.3,180,3.7,3.3,1.8,0.3,9.5,,,,,,100
Samuel Sola,20,24,0,72,100,38.1,28,75,37.3,16,23,69.6,190,4.2,0.9,0.7,0.2,9.5,,,,,,100
Brayden Neufeld,16,29,1,59,100,59.0,0,2,0.0,32,48,66.7,150,7.6,1.3,1.4,0.3,9.4,,,,,,100
Hassan Kamara,15,30,1,64,100,40.5,9,33,27.3,4,7,57.1,141,6.0,1.5,1.3,0.3,9.4,,,,,,100
Jules Martens,12,25,0,53,93,57.0,0,3,0.0,6,9,66.7,112,9.9,1.5,0.7,0.3,9.3,,,,,,100
Chaymaine Roberts,20,20,0,86,100,57.0,8,35,22.9,6,12,50.0,186,3.4,1.7,0.7,0.3,9.3,,,,,,100
Trevor Godfrey,42,40,1,132,100,37.9,116,297,39.1,10,13,76.9,390,4.7,2.7,0.6,0.2,9.3,,,,,,100
Adam Boychuk,18,44,0,60,100,37.5,42,121,34.7,5,11,45.5,167,3.3,1.2,0.6,0.0,9.3,,,,,,100
Ted Oakley,4,5,0,15,26,57.7,8,17,47.1,8,2,400.0,37,4.3,1.8,0.0,0.0,9.3,,,,,,100
Paul Boateng,9,19,0,28,100,24.8,15,62,24.2,12,20,60.0,83,3.1,1.4,0.6,0.1,9.2,,,,,,100
Sukhdeep Saran,10,17,0,38,90,42.2,6,23,26.1,10,11,90.9,92,5.2,1.1,0.4,0.1,9.2,,,,,,100
El-fatih Jamal,18,13,0,59,100,30.3,39,135,28.9,4,8,50.0,163,4.7,1.6,0.8,0.2,9.1,,,,,,100
Yaechan Son,17,19,0,59,100,45.7,33,75,44.0,3,5,60.0,154,2.8,0.9,0.4,0.1,9.1,,,,,,100
Eric Klein,17,14,0,53,100,32.7,28,97,28.9,12,20,60.0,154,5.9,1.9,0.9,0.2,9.1,,,,,,100
Jurwin Garcia,11,5,0,45,81,55.6,7,21,33.3,2,2,100.0,99,2.9,1.2,0.5,0.2,9.0,,,,,,100
Markus Minarik,15,32,0,63,100,51.6,0,4,0.0,16,30,53.3,135,8.9,1.6,0.4,0.4,9.0,,,,,,100
Raymond Kelly,1,2,0,4,9,44.4,1,2,50.0,0,0,0.0,9,12.0,3.0,2.0,0.0,9.0,,,,,,100
