Player,GP,FT,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,DREB,OREB,AST,STL,TO,BLK,PTS,RPG,APG,SPG,BPG,EFF,PPR,Extra_0
Zak Dembele,2,1,0,34,68,50.0,4,20,20.0,10,11,90.9,17,3,2,9,4,1,82,10.0,1.0,4.5,0.5,41.0,37.5
Parminder Mangat,18,42,0,240,493,48.7,61,144,42.4,50,60,83.3,125,35,57,32,43,7,592,8.9,3.2,1.8,0.4,32.9,30.1
Chris Benevides,5,11,1,68,118,57.6,12,29,41.4,10,12,83.3,22,5,34,16,13,0,158,5.4,6.8,3.2,0.0,31.6,34.0
Emmanuel Ugbah,1,1,0,10,23,43.5,5,12,41.7,5,7,71.4,4,1,1,4,1,1,30,5.0,1.0,4.0,1.0,30.0,25.0
Don Dayrit,18,23,0,189,413,45.8,82,218,37.6,64,74,86.5,67,17,65,56,46,8,525,4.7,3.6,3.1,0.4,29.2,25.4
Victor Bell,13,45,0,157,338,46.4,26,89,29.2,30,62,48.4,128,38,39,29,32,8,370,12.8,3.0,2.2,0.6,28.5,28.2
Dior Walker,1,0,0,11,22,50.0,0,2,0.0,6,15,40.0,11,5,2,0,8,0,28,16.0,2.0,0.0,0.0,28.0,18.0
Marcus Foreman,6,9,0,66,153,43.1,16,49,32.7,18,30,60.0,56,14,13,3,15,9,166,11.7,2.2,0.5,1.5,27.7,24.5
Geilon Betances,17,27,0,177,433,40.9,54,178,30.3,57,85,67.1,115,72,38,38,38,9,465,11.0,2.2,2.2,0.5,27.4,24.4
Jesse Bardaje,3,2,0,28,48,58.3,20,34,58.8,6,7,85.7,12,2,7,4,7,3,82,4.7,2.3,1.3,1.0,27.3,27.3
Ricardo Villeda,1,1,0,10,20,50.0,1,6,16.7,5,5,100.0,11,0,3,2,4,0,26,11.0,3.0,2.0,0.0,26.0,28.0
Joseph Ponce-Medrano,17,21,1,166,327,50.8,57,125,45.6,38,47,80.9,107,12,44,25,39,4,431,7.0,2.6,1.5,0.2,25.4,24.4
Ryan Wiebe,14,13,1,110,316,34.8,45,172,26.2,77,102,75.5,155,33,45,18,24,4,346,13.4,3.2,1.3,0.3,24.7,24.7
Kevlin Asiedu,3,10,0,30,63,47.6,5,19,26.3,8,19,42.1,29,12,14,10,13,1,73,13.7,4.7,3.3,0.3,24.3,27.3
Dharmpal Brar,17,11,0,155,301,51.5,78,165,47.3,23,31,74.2,131,30,42,20,26,1,411,9.5,2.5,1.2,0.1,24.2,26.8
Rashawn Browne,19,23,2,159,339,46.9,90,212,42.5,51,73,69.9,98,10,150,21,68,2,459,5.7,7.9,1.1,0.1,24.2,24.7
Samuel Bereketab,38,62,0,344,799,43.1,169,484,34.9,63,86,73.3,142,53,105,70,113,15,917,5.1,2.8,1.8,0.4,24.1,18.7
Chisom Njelita,1,4,1,9,16,56.3,4,10,40.0,2,4,50.0,9,1,1,3,6,1,24,10.0,1.0,3.0,1.0,24.0,24.0
Dakota Martin,37,26,0,408,771,52.9,5,23,21.7,57,84,67.9,260,151,34,27,74,10,880,11.1,0.9,0.7,0.3,23.8,24.3
Dax Monhnaez,10,9,0,95,232,40.9,24,85,28.2,21,30,70.0,23,15,29,10,33,0,235,3.8,2.9,1.0,0.0,23.5,13.3
Elliot Unger,15,11,0,146,325,44.9,24,79,30.4,34,48,70.8,129,65,51,17,32,30,352,12.9,3.4,1.1,2.0,23.5,27.9
Micah Willms,18,36,4,137,394,34.8,52,205,25.4,98,158,62.0,74,28,62,43,63,4,423,5.7,3.4,2.4,0.2,23.5,14.1
Caleb McIntosh (Robert),10,17,0,89,192,46.4,35,94,37.2,17,24,70.8,75,30,24,10,13,4,232,10.5,2.4,1.0,0.4,23.2,25.2
Brett Carter,16,17,0,155,351,44.2,12,65,18.5,43,71,60.6,107,54,28,20,48,0,368,10.1,1.8,1.3,0.0,23.0,19.1
Aaron Woo,15,24,1,127,356,35.7,41,153,26.8,48,75,64.0,89,10,28,28,31,5,343,6.6,1.9,1.9,0.3,22.9,14.4
Jaired Garing,19,32,0,166,422,39.3,54,185,29.2,46,64,71.9,130,42,125,54,64,4,432,9.1,6.6,2.8,0.2,22.7,23.6
David King,36,50,3,295,635,46.5,53,216,24.5,168,228,73.7,320,82,119,49,76,11,811,11.2,3.3,1.4,0.3,22.5,25.4
Kamil Tynski,4,4,0,33,74,44.6,16,41,39.0,10,11,90.9,10,8,2,5,6,2,90,4.5,0.5,1.3,0.5,22.5,17.3
Mahmoud Sesay,16,19,0,151,334,45.2,21,102,20.6,37,50,74.0,125,38,64,57,31,17,360,10.2,4.0,3.6,1.1,22.5,27.1
Joash Rocaberte,28,34,0,239,529,45.2,93,280,33.2,55,81,67.9,109,54,70,92,75,7,626,5.8,2.5,3.3,0.3,22.4,20.3
Edge Capuno,10,25,0,90,207,43.5,19,61,31.1,23,37,62.2,59,24,38,43,32,0,223,8.3,3.8,4.3,0.0,22.3,22.4
Orion Remoquillo,4,0,0,33,53,62.3,17,31,54.8,6,8,75.0,2,3,9,12,5,0,89,1.3,2.3,3.0,0.0,22.3,22.0
Parker Hamlin,7,6,1,59,146,40.4,19,70,27.1,14,24,58.3,34,10,16,16,13,1,152,6.3,2.3,2.3,0.1,21.7,17.0
Matt Gillis,13,12,0,117,236,49.6,17,40,42.5,29,54,53.7,90,37,31,14,25,4,279,9.8,2.4,1.1,0.3,21.5,22.0
Eric Garcia,15,4,0,112,290,38.6,50,164,30.5,48,84,57.1,47,21,39,21,34,2,322,4.5,2.6,1.4,0.1,21.5,13.6
Joshua Fast,18,28,0,152,326,46.6,56,142,39.4,23,30,76.7,79,14,53,24,36,2,383,5.2,2.9,1.3,0.1,21.3,18.8
Cyril Indome,15,17,1,108,280,38.6,51,141,36.2,50,66,75.8,87,53,51,18,43,4,317,9.3,3.4,1.2,0.3,21.1,19.9
Abdalla Hakim,61,30,0,510,1038,49.1,181,482,37.6,85,112,75.9,315,185,214,168,137,54,1286,8.2,3.5,2.8,0.9,21.1,25.1
Peter Lomuro,10,6,0,80,194,41.2,22,67,32.8,30,50,60.0,39,15,23,12,24,1,210,5.4,2.3,1.2,0.1,21.0,14.2
Xander Small,1,5,0,7,22,31.8,2,12,16.7,3,7,42.9,11,5,5,0,2,0,21,16.0,5.0,0.0,0.0,21.0,21.0
Sam Jensen,5,2,0,40,84,47.6,16,47,34.0,9,10,90.0,16,4,22,11,7,1,105,4.0,4.4,2.2,0.2,21.0,21.4
Sonny Sylvester,10,4,0,76,184,41.3,40,119,33.6,17,21,81.0,38,15,33,12,14,0,209,5.3,3.3,1.2,0.0,20.9,18.1
Esteban Gomez,11,30,5,79,213,37.1,44,140,31.4,24,34,70.6,80,9,37,36,17,1,226,8.1,3.4,3.3,0.1,20.5,20.7
Julean Garcia,18,52,0,156,319,48.9,7,33,21.2,50,93,53.8,105,61,30,44,33,3,367,9.2,1.7,2.4,0.2,20.4,20.6
Jonathan Kuz,18,16,0,142,377,37.7,35,112,31.3,47,72,65.3,64,15,38,20,24,1,365,4.4,2.1,1.1,0.1,20.3,12.2
Ashton Dior,3,6,0,21,55,38.2,1,8,12.5,18,29,62.1,24,12,5,3,28,1,61,12.0,1.7,1.0,0.3,20.3,11.0
Jon Wilner,19,28,2,162,361,44.9,21,95,22.1,39,58,67.2,84,34,71,20,31,4,384,6.2,3.7,1.1,0.2,20.2,18.3
Nash Matias,17,17,1,128,384,33.3,44,177,24.9,42,64,65.6,49,22,32,18,23,3,342,4.2,1.9,1.1,0.2,20.1,9.7
Easton Apostle,16,29,0,124,298,41.6,63,185,34.1,7,13,53.8,66,15,22,30,21,16,319,5.1,1.4,1.9,1.0,19.9,16.7
Gee-ef Nkwonta,18,18,0,151,385,39.2,33,125,26.4,21,31,67.7,66,19,65,41,34,6,356,4.7,3.6,2.3,0.3,19.8,15.3
Liam Collier,13,30,0,105,274,38.3,11,50,22.0,35,55,63.6,123,50,44,28,29,4,256,13.3,3.4,2.2,0.3,19.7,22.1
Julian Burtniak,14,21,1,113,205,55.1,6,25,24.0,41,78,52.6,131,40,12,19,25,9,273,12.2,0.9,1.4,0.6,19.5,23.6
Kellen Woo,19,12,0,145,357,40.6,64,149,43.0,12,20,60.0,45,9,22,18,38,0,366,2.8,1.2,0.9,0.0,19.3,10.6
Daniel Kilmartin,34,58,0,270,491,55.0,39,116,33.6,74,107,69.2,209,117,104,69,79,30,653,9.6,3.1,2.0,0.9,19.2,25.0
Luke Cardinal,6,10,0,41,105,39.0,15,45,33.3,18,20,90.0,50,8,14,10,9,5,115,9.7,2.3,1.7,0.8,19.2,21.2
Jonar Huertas,10,11,0,75,159,47.2,16,40,40.0,25,28,89.3,40,19,27,23,18,2,191,5.9,2.7,2.3,0.2,19.1,19.7
Ashton Laping,18,17,0,137,405,33.8,38,159,23.9,31,53,58.5,80,31,40,51,28,2,343,6.2,2.2,2.8,0.1,19.1,12.7
Nathan Carabatsakis,1,0,0,8,16,50.0,1,2,50.0,2,5,40.0,6,4,1,2,2,0,19,10.0,1.0,2.0,0.0,19.0,19.0
Brett Preun,5,6,0,37,77,48.1,5,15,33.3,16,21,76.2,23,14,4,4,14,2,95,7.4,0.8,0.8,0.4,19.0,16.6
Joshua Van Walleghem,12,12,0,100,172,58.1,7,16,43.8,20,34,58.8,56,29,19,11,22,0,227,7.1,1.6,0.9,0.0,18.9,19.5
Amarjit Basi,11,17,1,83,187,44.4,29,76,38.2,12,16,75.0,49,8,47,17,20,7,207,5.2,4.3,1.5,0.6,18.8,18.8
Dustin Lavallee,18,23,0,117,349,33.5,61,205,29.8,41,58,70.7,124,20,72,30,56,3,334,8.0,4.0,1.7,0.2,18.6,15.4
Christopher Gatchalian,17,23,0,109,315,34.6,54,181,29.8,44,80,55.0,71,24,30,37,26,1,316,5.6,1.8,2.2,0.1,18.6,12.4
Trevonne Julian,13,34,1,95,231,41.1,39,112,34.8,12,26,46.2,125,26,29,21,34,5,240,11.6,2.2,1.6,0.4,18.5,20.2
Mohammad Tobail,19,31,2,127,377,33.7,43,155,27.7,54,81,66.7,98,15,44,31,48,1,351,5.9,2.3,1.6,0.1,18.5,11.3
Keiran Zziwa,2,1,0,14,29,48.3,8,19,42.1,1,4,25.0,6,2,5,4,3,0,37,4.0,2.5,2.0,0.0,18.5,16.5
Alden Sansano,23,15,0,156,395,39.5,63,202,31.2,48,68,70.6,114,16,42,24,44,1,423,5.7,1.8,1.0,0.0,18.4,13.8
Joseph Pascual,16,41,0,124,202,61.4,3,6,50.0,46,69,66.7,59,52,49,49,52,3,295,6.9,3.1,3.1,0.2,18.4,22.1
Ben Wilson,12,8,0,97,233,41.6,16,76,21.1,8,13,61.5,77,28,44,6,41,3,218,8.8,3.7,0.5,0.3,18.2,16.2
Jay Kesson,20,40,5,154,343,44.9,14,45,31.1,39,57,68.4,166,35,44,23,61,4,360,10.1,2.2,1.2,0.2,18.0,18.2
Mehr Rakhshani,9,5,0,54,155,34.8,38,123,30.9,16,29,55.2,41,9,19,9,19,2,162,5.6,2.1,1.0,0.2,18.0,12.1
Anuna Ojwato,1,1,0,6,19,31.6,0,0,0.0,6,8,75.0,9,4,3,1,3,0,18,13.0,3.0,1.0,0.0,18.0,17.0
Jamar Farley,8,10,1,52,151,34.4,31,106,29.2,8,16,50.0,59,0,27,15,21,1,143,7.4,3.4,1.9,0.1,17.9,14.6
Dallas Richard,13,23,0,98,190,51.6,7,28,25.0,28,35,80.0,72,24,20,7,36,7,231,7.4,1.5,0.5,0.5,17.8,17.4
Bartosh  Kaminski,13,25,2,100,209,47.8,15,63,23.8,16,36,44.4,77,11,26,23,24,3,232,6.8,2.0,1.8,0.2,17.8,16.8
Kevin Camara,19,24,0,125,337,37.1,37,128,28.9,49,70,70.0,163,45,28,53,51,33,336,10.9,1.5,2.8,1.7,17.7,19.7
Joshua Bagaza,9,7,3,59,120,49.2,26,77,33.8,14,20,70.0,29,21,7,20,4,6,159,5.6,0.8,2.2,0.7,17.7,19.0
German Manzano Jr,18,19,0,110,309,35.6,69,202,34.2,27,35,77.1,107,17,43,15,63,1,316,6.9,2.4,0.8,0.1,17.6,12.7
Jayel Masangkay,11,19,3,74,187,39.6,19,72,26.4,29,34,85.3,26,6,15,9,5,1,194,2.9,1.4,0.8,0.1,17.6,11.6
Hayden Nellis,17,45,2,109,268,40.7,8,33,24.2,70,114,61.4,136,113,82,22,39,10,296,14.6,4.8,1.3,0.6,17.4,24.5
Matthew Garrett,20,26,1,142,321,44.2,23,93,24.7,41,105,39.0,150,86,6,17,38,19,348,11.8,0.3,0.9,1.0,17.4,17.3
Aaron Sackey,19,38,0,128,290,44.1,41,125,32.8,29,44,65.9,140,44,59,32,42,26,326,9.7,3.1,1.7,1.4,17.2,21.5
Rashid Abdualgadir,20,37,0,134,336,39.9,51,185,27.6,25,39,64.1,87,22,43,24,48,7,344,5.5,2.2,1.2,0.4,17.2,13.2
Kelly Saunders,17,27,0,110,347,31.7,51,197,25.9,22,44,50.0,69,28,22,22,42,1,293,5.7,1.3,1.3,0.1,17.2,7.9
Belal Lahl,11,15,0,77,179,43.0,25,73,34.2,8,20,40.0,40,15,20,19,31,3,187,5.0,1.8,1.7,0.3,17.0,12.6
Christian Cruz,1,0,0,7,11,63.6,3,6,50.0,0,0,0.0,0,0,1,0,0,0,17,0.0,1.0,0.0,0.0,17.0,14.0
Edgerren Capuno,1,1,0,8,15,53.3,0,4,0.0,1,1,100.0,1,1,1,1,0,0,17,2.0,1.0,1.0,0.0,17.0,14.0
Wyatt Tait,14,13,0,102,212,48.1,17,66,25.8,15,36,41.7,125,35,28,20,33,28,236,11.4,2.0,1.4,2.0,16.9,22.0
David Lado,13,16,0,91,225,40.4,30,92,32.6,8,12,66.7,73,30,38,19,33,8,220,7.9,2.9,1.5,0.6,16.9,16.7
Mark Capucion,14,20,0,78,167,46.7,62,136,45.6,17,21,81.0,51,2,54,17,27,1,235,3.8,3.9,1.2,0.1,16.8,17.1
Gia Hoa Luu,23,20,1,144,485,29.7,58,216,26.9,38,63,60.3,69,28,68,62,81,2,384,4.2,3.0,2.7,0.1,16.7,7.2
Jean Paul Ngabo,22,41,0,130,398,32.7,78,252,31.0,21,29,72.4,170,44,38,52,65,2,360,9.7,1.7,2.4,0.1,16.4,14.8
Ryan Velasco,18,17,0,113,286,39.5,31,101,30.7,40,61,65.6,89,16,31,56,23,2,295,5.8,1.7,3.1,0.1,16.4,15.1
Adare Ochan,11,14,0,69,167,41.3,36,114,31.6,4,14,28.6,27,14,10,19,14,7,180,3.7,0.9,1.7,0.6,16.4,12.3
Ryan Rycroft,20,25,0,118,241,49.0,88,188,46.8,4,6,66.7,93,24,46,34,22,9,327,5.9,2.3,1.7,0.5,16.4,19.3
Kurius Lathlin,16,30,1,114,232,49.1,8,53,15.1,27,46,58.7,69,32,92,21,59,3,263,6.3,5.8,1.3,0.2,16.4,17.8
Stephen Olivier-Job,25,24,3,162,457,35.4,55,205,26.8,32,57,56.1,121,25,62,45,53,5,411,5.8,2.5,1.8,0.2,16.4,11.8
Ben Gardner,6,5,0,33,83,39.8,7,28,25.0,4,8,50.0,32,11,12,13,17,1,98,7.2,2.0,2.2,0.2,16.3,16.0
Paul Muns,17,23,0,106,274,38.7,46,160,28.8,16,20,80.0,82,27,21,10,22,5,274,6.4,1.2,0.6,0.3,16.1,13.2
Sherwin Vasallo,3,2,0,16,57,28.1,10,38,26.3,6,7,85.7,20,9,22,4,5,0,48,9.7,7.3,1.3,0.0,16.0,18.7
Mac Paterson,1,0,0,8,19,42.1,0,3,0.0,0,3,0.0,8,5,1,2,4,1,16,13.0,1.0,2.0,1.0,16.0,15.0
Taven Vigilance,2,1,0,13,31,41.9,5,15,33.3,1,2,50.0,6,4,6,9,4,1,32,5.0,3.0,4.5,0.5,16.0,17.5
Erik Schrofel,13,11,0,89,189,47.1,4,16,25.0,26,45,57.8,105,64,24,7,16,11,208,13.0,1.8,0.5,0.8,16.0,21.8
Rhovic Curatcha,12,7,0,73,169,43.2,21,76,27.6,25,32,78.1,28,8,37,24,19,0,191,3.0,3.1,2.0,0.0,15.9,13.8
Bosko Zorcic,18,24,0,98,252,38.9,43,126,34.1,48,68,70.6,54,27,33,10,35,4,287,4.5,1.8,0.6,0.2,15.9,11.4
Jherome Delos Reyes,9,14,0,53,141,37.6,27,86,31.4,10,17,58.8,39,4,17,17,11,1,143,4.8,1.9,1.9,0.1,15.9,12.8
Daniel Pereira,21,53,2,126,425,29.6,54,221,24.4,27,51,52.9,95,16,36,29,45,16,333,5.3,1.7,1.4,0.8,15.9,7.5
Riley Hughes,15,18,1,87,299,29.1,26,99,26.3,37,68,54.4,140,51,27,11,26,3,237,12.7,1.8,0.7,0.2,15.8,13.3
Yaechan Son,12,14,0,71,166,42.8,40,96,41.7,4,6,66.7,38,15,23,14,11,2,186,4.4,1.9,1.2,0.2,15.5,14.2
Jeremy Patterson,17,20,0,84,257,32.7,41,116,35.3,54,74,73.0,76,36,46,47,42,4,263,6.6,2.7,2.8,0.2,15.5,13.9
Henri Dos Santos,13,17,2,86,183,47.0,4,22,18.2,19,30,63.3,45,19,15,6,18,6,202,4.9,1.2,0.5,0.5,15.5,12.8
Brendon Murray,5,8,0,34,72,47.2,9,21,42.9,1,4,25.0,42,26,5,2,11,2,77,13.6,1.0,0.4,0.4,15.4,20.4
Kniel Francis Sullera,15,19,0,91,224,40.6,30,95,31.6,17,23,73.9,77,24,45,24,23,11,229,6.7,3.0,1.6,0.7,15.3,16.5
Izaiah Maple-Stevens,22,10,0,129,326,39.6,39,138,28.3,40,55,72.7,93,24,61,20,38,4,336,5.3,2.8,0.9,0.2,15.3,13.1
Ben Miller,3,6,0,16,40,40.0,6,24,25.0,8,10,80.0,19,8,10,6,7,7,46,9.0,3.3,2.0,2.3,15.3,21.0
Jesse Roy-Fisher,18,10,3,98,324,30.2,66,226,29.2,12,15,80.0,101,14,54,26,50,3,274,6.4,3.0,1.4,0.2,15.2,10.7
Kalvin Mendez,8,6,0,46,146,31.5,24,86,27.9,5,7,71.4,14,9,21,11,12,0,121,2.9,2.6,1.4,0.0,15.1,7.8
Lance Catipon,10,15,0,65,154,42.2,8,35,22.9,13,23,56.5,27,15,15,12,14,5,151,4.2,1.5,1.2,0.5,15.1,11.2
Colin Ralko,1,5,0,6,11,54.5,0,4,0.0,3,4,75.0,3,1,5,0,1,0,15,4.0,5.0,0.0,0.0,15.0,17.0
Derian Castaneda,13,30,1,78,190,41.1,21,85,24.7,18,28,64.3,92,20,50,46,29,6,195,8.6,3.8,3.5,0.5,15.0,19.8
Daniel Ramlal,12,13,0,78,165,47.3,6,28,21.4,18,28,64.3,25,16,24,24,17,1,180,3.4,2.0,2.0,0.1,15.0,13.0
Jalen Millan,33,43,2,188,422,44.5,56,166,33.7,59,77,76.6,123,32,60,42,51,0,492,4.7,1.8,1.3,0.0,14.9,13.5
Ankit Raturi,16,36,1,85,228,37.3,25,79,31.6,44,83,53.0,90,37,58,23,30,1,238,7.9,3.6,1.4,0.1,14.9,14.7
Binh Nguyen,13,26,0,71,207,34.3,41,134,30.6,11,19,57.9,77,8,42,23,38,3,194,6.5,3.2,1.8,0.2,14.9,12.7
Kevin Vince,18,32,0,110,294,37.4,26,92,28.3,22,31,71.0,74,49,17,15,21,10,268,6.8,0.9,0.8,0.6,14.9,12.2
Serge Buisse,13,21,0,82,210,39.0,15,40,37.5,14,29,48.3,60,24,14,13,26,3,193,6.5,1.1,1.0,0.2,14.8,10.6
Danny McCullough,16,23,0,86,199,43.2,26,87,29.9,35,52,67.3,71,32,18,15,25,5,236,6.4,1.1,0.9,0.3,14.8,13.9
Seth McKenzie,14,26,3,74,202,36.6,42,129,32.6,15,20,75.0,89,7,29,8,17,3,207,6.9,2.1,0.6,0.2,14.8,13.8
Patrick Quevedo,9,15,0,50,131,38.2,27,79,34.2,6,7,85.7,29,7,13,18,16,2,133,4.0,1.4,2.0,0.2,14.8,11.6
Chris Byrnes,14,11,0,73,189,38.6,36,113,31.9,24,39,61.5,61,10,33,20,13,2,207,5.1,2.4,1.4,0.1,14.8,13.5
Ben Anderson,17,15,0,113,236,47.9,9,58,15.5,16,34,47.1,162,54,49,17,38,17,251,12.7,2.9,1.0,1.0,14.8,21.8
CeeJay Powell,6,8,0,37,96,38.5,11,36,30.6,3,11,27.3,22,20,17,22,22,0,88,7.0,2.8,3.7,0.0,14.7,13.3
Jordan Fotheringham,19,38,2,98,289,33.9,61,197,31.0,22,33,66.7,126,24,55,16,34,5,279,7.9,2.9,0.8,0.3,14.7,14.2
David Quang,15,33,0,75,185,40.5,52,111,46.8,18,24,75.0,58,19,38,17,30,1,220,5.1,2.5,1.1,0.1,14.7,13.8
Josh Petik,19,24,0,121,250,48.4,0,4,0.0,36,56,64.3,102,57,44,24,44,14,277,8.4,2.3,1.3,0.7,14.6,17.1
Nick Doerksen,19,38,1,105,331,31.7,41,160,25.6,23,48,47.9,75,27,13,41,31,23,275,5.4,0.7,2.2,1.2,14.5,9.1
Jonam Kazadi,6,6,0,37,88,42.0,5,26,19.2,8,13,61.5,43,11,6,5,11,6,87,9.0,1.0,0.8,1.0,14.5,15.2
Amrit Basi,13,9,0,62,184,33.7,53,164,32.3,9,9,100.0,63,10,43,11,17,2,188,5.6,3.3,0.8,0.2,14.5,13.7
Matthew Medina,35,32,1,179,442,40.5,82,231,35.5,67,84,79.8,115,13,60,21,51,2,505,3.7,1.7,0.6,0.1,14.4,11.0
Mike Hebert,11,17,1,63,113,55.8,5,15,33.3,27,54,50.0,104,32,40,20,31,40,158,12.4,3.6,1.8,3.6,14.4,26.0
EJ Hernandez,9,9,0,47,138,34.1,22,75,29.3,14,24,58.3,22,8,9,9,18,1,130,3.3,1.0,1.0,0.1,14.4,6.7
Malik Irwin,6,16,1,34,74,45.9,10,33,30.3,8,9,88.9,48,9,25,12,27,0,86,9.5,4.2,2.0,0.0,14.3,18.7
Samuel Sola,24,34,1,129,358,36.0,52,188,27.7,30,43,69.8,79,33,24,41,40,6,342,4.7,1.0,1.7,0.3,14.3,10.1
Kieran Buchberger,20,13,0,116,297,39.1,22,83,26.5,32,55,58.2,95,56,28,45,41,17,286,7.6,1.4,2.3,0.9,14.3,14.1
Jacky Pham,23,42,2,144,278,51.8,5,28,17.9,35,76,46.1,133,114,34,78,29,11,328,10.7,1.5,3.4,0.5,14.3,21.5
Tarik Tokar,19,22,0,92,207,44.4,16,67,23.9,69,98,70.4,143,31,81,33,44,14,269,9.2,4.3,1.7,0.7,14.2,20.2
Kirubel Tsegaye,17,21,2,102,200,51.0,14,61,23.0,24,33,72.7,41,19,30,15,27,2,242,3.5,1.8,0.9,0.1,14.2,12.6
Owen Dimaano,20,25,2,114,252,45.2,40,117,34.2,15,16,93.8,77,30,22,15,14,29,283,5.4,1.1,0.8,1.5,14.2,15.2
RJ Millan,22,16,0,122,270,45.2,38,109,34.9,33,54,61.1,65,14,50,21,35,3,312,3.6,2.3,1.0,0.1,14.2,11.9
Bret Draper,16,28,0,86,299,28.8,33,168,19.6,20,37,54.1,59,22,10,17,46,3,225,5.1,0.6,1.1,0.2,14.1,3.8
Jaiden Venturini,17,12,0,92,254,36.2,38,145,26.2,16,21,76.2,61,14,21,6,34,1,240,4.4,1.2,0.4,0.1,14.1,8.4
Brett Jewell,17,13,0,109,168,64.9,4,9,44.4,16,35,45.7,117,83,41,15,21,4,238,11.8,2.4,0.9,0.2,14.0,23.5
Rhys DeGrave,15,30,1,97,201,48.3,0,4,0.0,16,45,35.6,153,91,24,10,19,23,210,16.3,1.6,0.7,1.5,14.0,23.9
Ray Tarca,9,8,0,49,117,41.9,13,49,26.5,14,21,66.7,23,8,21,11,20,0,125,3.4,2.3,1.2,0.0,13.9,10.3
Cyril Urbiztondo,19,25,0,103,301,34.2,35,120,29.2,23,49,46.9,89,23,53,28,41,9,264,5.9,2.8,1.5,0.5,13.9,10.6
Nick Zutz,12,9,0,80,142,56.3,0,0,0.0,5,14,35.7,50,35,8,6,26,9,165,7.1,0.7,0.5,0.8,13.8,14.7
Dylan Salvisberg,18,17,1,109,191,57.1,4,19,21.1,26,42,61.9,98,24,19,14,19,1,248,6.8,1.1,0.8,0.1,13.8,15.9
Matt Welby,19,32,0,117,220,53.2,7,24,29.2,21,33,63.6,108,53,33,17,52,10,263,8.5,1.7,0.9,0.5,13.8,16.7
Isaac Onyeacholem,12,18,1,75,174,43.1,13,49,26.5,3,13,23.1,104,52,17,23,32,7,166,13.0,1.4,1.9,0.6,13.8,19.0
Jahmar Bartholomew,12,13,0,64,152,42.1,19,82,23.2,18,22,81.8,30,29,68,25,23,4,164,4.9,5.7,2.1,0.3,13.7,17.1
Jurwin Garcia,12,8,0,68,154,44.2,14,57,24.6,13,21,61.9,29,6,21,15,24,0,163,2.9,1.8,1.3,0.0,13.6,9.7
