Player,GP,FT,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,DREB,OREB,AST,STL,TO,BLK,PTS,RPG,APG,SPG,BPG,EFF,PPR,Extra_0
Nick Fletcher,32,41,2,143,361,39.6,73,205,35.6,73,93,78.5,109,24,114,35,71,8,436,4.2,3.6,1.1,0.3,13.6,13.0
Joseph Osiname,17,29,2,84,264,31.8,36,146,24.7,29,51,56.9,122,23,75,54,57,12,232,8.5,4.4,3.2,0.7,13.6,15.2
Stephen Ralko,19,23,1,96,200,48.0,50,115,43.5,17,26,65.4,91,18,80,27,28,3,259,5.7,4.2,1.4,0.2,13.6,17.7
Lamar Mombo,14,24,0,82,154,53.2,12,39,30.8,15,21,71.4,56,37,18,12,19,3,191,6.6,1.3,0.9,0.2,13.6,15.7
Angelo Torno,10,4,0,53,140,37.9,12,33,36.4,19,32,59.4,75,20,10,8,25,4,134,9.5,1.0,0.8,0.4,13.4,12.6
Nolan Gooding,14,20,3,60,168,35.7,33,102,32.4,30,53,56.6,84,15,59,31,16,3,185,7.1,4.2,2.2,0.2,13.2,16.4
Richard Ramos,14,23,1,64,154,41.6,24,62,38.7,33,53,62.3,58,7,39,29,40,0,185,4.6,2.8,2.1,0.0,13.2,12.0
Conner Courtney,18,22,0,87,264,33.0,41,148,27.7,22,31,71.0,36,17,24,15,35,5,238,2.9,1.3,0.8,0.3,13.2,6.3
Justin Titchousky-Bucknell,15,20,1,73,230,31.7,39,133,29.3,12,17,70.6,65,21,13,18,18,3,197,5.7,0.9,1.2,0.2,13.1,9.1
Erik Folkerts,19,27,0,105,207,50.7,12,51,23.5,27,39,69.2,72,29,34,12,38,6,249,5.3,1.8,0.6,0.3,13.1,13.2
Myron Dean,14,19,2,86,180,47.8,1,9,11.1,11,39,28.2,69,47,19,18,31,18,184,8.3,1.4,1.3,1.3,13.1,14.4
Skylar Cooper,17,12,0,88,268,32.8,44,161,27.3,2,8,25.0,80,22,41,26,24,2,222,6.0,2.4,1.5,0.1,13.1,10.8
Inderdeep Singh,17,10,0,81,260,31.2,42,153,27.5,17,22,77.3,82,22,43,26,35,7,221,6.1,2.5,1.5,0.4,13.0,10.7
Patrick Jordan,7,3,0,40,79,50.6,1,2,50.0,10,16,62.5,25,21,17,5,7,10,91,6.6,2.4,0.7,1.4,13.0,16.7
Jake MacDonald,12,13,0,63,167,37.7,11,56,19.6,20,35,57.1,28,15,19,9,31,2,156,3.6,1.6,0.8,0.2,13.0,6.6
Brian Moniz,9,10,0,42,96,43.8,24,61,39.3,9,10,90.0,18,8,52,15,30,0,117,2.9,5.8,1.7,0.0,13.0,13.9
TJ Capuno,11,17,1,53,149,35.6,19,66,28.8,18,33,54.5,48,16,29,21,19,2,143,5.8,2.6,1.9,0.2,13.0,11.7
Manny Skead,2,4,0,10,22,45.5,3,9,33.3,5,7,71.4,12,1,6,1,8,1,26,6.5,3.0,0.5,0.5,13.0,12.5
Shawn Maranan,1,0,0,5,10,50.0,2,6,33.3,1,1,100.0,2,1,4,3,2,0,13,3.0,4.0,3.0,0.0,13.0,16.0
Dikan Gjuric,23,39,0,122,344,35.5,28,102,27.5,23,48,47.9,88,79,44,32,36,8,296,7.3,1.9,1.4,0.3,12.9,11.5
Tyson Jensen,16,12,0,81,211,38.4,16,76,21.1,19,35,54.3,101,14,34,23,24,4,204,7.2,2.1,1.4,0.3,12.8,13.1
Dillon Zado,13,35,0,68,160,42.5,16,64,25.0,15,23,65.2,71,13,23,24,21,6,167,6.5,1.8,1.8,0.5,12.8,14.1
Nic Blandford,17,31,0,85,282,30.1,12,58,20.7,33,90,36.7,98,52,24,30,32,1,216,8.8,1.4,1.8,0.1,12.7,7.9
Sehaj Jawanda,11,24,0,54,151,35.8,22,80,27.5,9,13,69.2,45,11,27,13,40,4,140,5.1,2.5,1.2,0.4,12.7,9.0
Denzel Soliven,19,24,2,93,229,40.6,38,111,34.2,16,25,64.0,45,16,51,28,27,3,240,3.2,2.7,1.5,0.2,12.6,11.1
Adam Hildebrandt,16,31,0,75,180,41.7,2,22,9.1,30,32,93.8,60,52,31,34,42,2,202,7.0,1.9,2.1,0.1,12.6,14.5
Dustin Robson-Flatt,11,28,0,56,139,40.3,15,46,32.6,12,21,57.1,43,25,26,16,16,0,139,6.2,2.4,1.5,0.0,12.6,12.8
Tyrell Lerat,5,15,2,23,65,35.4,5,18,27.8,12,17,70.6,28,16,14,10,4,0,63,8.8,2.8,2.0,0.0,12.6,16.0
Devin Kinch,2,4,0,10,19,52.6,4,11,36.4,1,2,50.0,4,4,3,6,3,1,25,4.0,1.5,3.0,0.5,12.5,15.0
Ogo Okwumabua,15,24,1,71,155,45.8,4,16,25.0,39,57,68.4,53,24,27,20,24,14,187,5.1,1.8,1.3,0.9,12.5,13.3
Tiernan Marshall,8,1,0,35,86,40.7,26,70,37.1,3,3,100.0,46,6,23,4,14,3,100,6.5,2.9,0.5,0.4,12.5,14.6
Robert Mableson,16,14,0,95,171,55.6,1,1,100.0,8,11,72.7,61,39,34,17,31,3,199,6.3,2.1,1.1,0.2,12.4,15.2
Alec Bernier,5,6,0,24,89,27.0,8,37,21.6,6,10,60.0,24,8,9,7,10,3,62,6.4,1.8,1.4,0.6,12.4,6.8
Brett Finch-Field,13,28,1,54,173,31.2,25,85,29.4,27,35,77.1,44,15,23,16,30,2,161,4.5,1.8,1.2,0.2,12.4,8.0
Steven Williamson,14,24,6,63,164,38.4,15,66,22.7,31,49,63.3,74,16,24,4,28,2,173,6.4,1.7,0.3,0.1,12.4,10.4
Kyle Queijo,20,16,0,91,250,36.4,58,168,34.5,6,7,85.7,81,12,51,14,25,3,246,4.7,2.6,0.7,0.2,12.3,11.1
Spencer McNabb,15,10,0,70,181,38.7,28,78,35.9,16,24,66.7,54,28,10,15,17,2,184,5.5,0.7,1.0,0.1,12.3,10.5
Andrew Park,16,38,0,80,201,39.8,4,33,12.1,31,57,54.4,122,36,57,21,53,2,195,9.9,3.6,1.3,0.1,12.2,14.6
Josiah Uminga,15,25,2,70,207,33.8,31,109,28.4,8,18,44.4,52,16,29,21,28,7,181,4.5,1.9,1.4,0.5,12.1,8.7
Zachary Rose,14,16,0,76,146,52.1,0,4,0.0,17,24,70.8,98,32,22,13,17,10,169,9.3,1.6,0.9,0.7,12.1,17.9
Greg Kuz Jr,18,29,0,84,232,36.2,31,101,30.7,19,30,63.3,144,20,53,33,37,5,218,9.1,2.9,1.8,0.3,12.1,15.4
Aken Akeen,18,18,0,95,217,43.8,9,37,24.3,18,30,60.0,129,44,20,6,25,19,217,9.6,1.1,0.3,1.1,12.1,15.3
Jason Malcolm,9,10,0,44,116,37.9,18,68,26.5,3,6,50.0,48,12,18,22,14,1,109,6.7,2.0,2.4,0.1,12.1,13.4
Raj Sidhu,2,1,0,10,36,27.8,2,11,18.2,2,2,100.0,11,4,8,3,1,0,24,7.5,4.0,1.5,0.0,12.0,11.5
Filip Karamanov,1,2,0,5,16,31.3,2,8,25.0,0,0,0.0,9,2,2,0,0,0,12,11.0,2.0,0.0,0.0,12.0,14.0
Partap Hothi,30,64,3,129,356,36.2,82,227,36.1,20,34,58.8,154,15,62,22,47,16,360,5.6,2.1,0.7,0.5,12.0,11.4
David Dizon,5,12,0,26,79,32.9,3,26,11.5,5,10,50.0,19,11,7,10,14,6,60,6.0,1.4,2.0,1.2,12.0,8.2
Richard Milbourne,1,2,0,4,10,40.0,2,6,33.3,2,4,50.0,4,1,1,1,0,0,12,5.0,1.0,1.0,0.0,12.0,11.0
Drian Ramos,2,4,0,10,23,43.5,2,7,28.6,1,2,50.0,8,7,3,1,3,0,24,7.5,1.5,0.5,0.0,12.0,13.0
Davis Kos-Whicher,10,13,0,44,88,50.0,5,13,38.5,21,26,80.8,72,35,21,9,7,3,120,10.7,2.1,0.9,0.3,12.0,20.4
Elvis Music,16,13,0,80,205,39.0,12,42,28.6,20,35,57.1,92,22,17,34,47,10,192,7.1,1.1,2.1,0.6,12.0,11.3
Allan Palmer,20,34,0,84,241,34.9,69,207,33.3,2,6,33.3,88,20,32,15,25,2,239,5.4,1.6,0.8,0.1,12.0,10.5
Michael Uzonna,1,2,1,5,16,31.3,1,6,16.7,1,2,50.0,0,3,2,7,3,0,12,3.0,2.0,7.0,0.0,12.0,9.0
Matthew Dyck,27,27,0,125,309,40.5,47,154,30.5,26,39,66.7,141,19,143,69,44,5,325,5.9,5.3,2.6,0.2,12.0,17.1
Kevin “Need Last Name”,1,1,0,6,15,40.0,0,1,0.0,0,0,0.0,2,2,1,0,3,1,12,4.0,1.0,0.0,1.0,12.0,6.0
Vivek Dhillon,7,6,0,34,83,41.0,14,38,36.8,1,2,50.0,27,11,9,7,5,0,83,5.4,1.3,1.0,0.0,11.9,11.7
Logan Brinson,11,11,1,45,162,27.8,16,74,21.6,25,51,49.0,58,29,20,18,47,0,131,7.9,1.8,1.6,0.0,11.9,6.0
Andrew Ladesma,11,6,0,45,126,35.7,41,107,38.3,0,2,0.0,36,2,32,13,21,0,131,3.5,2.9,1.2,0.0,11.9,10.0
Mitch Reschke,19,15,0,96,236,40.7,26,99,26.3,10,25,40.0,120,28,40,26,47,3,226,7.8,2.1,1.4,0.2,11.9,12.7
Kristian Teschner,12,10,0,58,170,34.1,17,62,27.4,9,12,75.0,46,21,27,13,17,8,142,5.6,2.3,1.1,0.7,11.8,10.4
Kuch Akeen,29,38,0,139,342,40.6,45,159,28.3,17,33,51.5,129,59,54,35,69,5,343,6.5,1.9,1.2,0.2,11.8,11.6
Andrei Sansano,31,55,2,141,323,43.7,44,143,30.8,38,46,82.6,124,32,76,47,19,4,367,5.0,2.5,1.5,0.1,11.8,14.2
Aiden Pinga,18,20,0,73,225,32.4,24,104,23.1,42,72,58.3,44,26,27,24,21,0,212,3.9,1.5,1.3,0.0,11.8,7.2
Allan Turner,16,20,0,85,238,35.7,0,2,0.0,19,55,34.5,99,77,12,20,17,12,189,11.0,0.8,1.3,0.8,11.8,12.7
Trudon Bofoya,12,19,0,65,117,55.6,0,2,0.0,10,20,50.0,49,53,12,8,3,5,140,8.5,1.0,0.7,0.4,11.7,16.8
Brendon Paukovic,11,18,0,55,135,40.7,4,19,21.1,15,30,50.0,68,37,25,20,37,3,129,9.5,2.3,1.8,0.3,11.7,13.6
Kurtis Hyatt,16,23,0,73,201,36.3,33,128,25.8,7,15,46.7,53,22,27,34,25,2,186,4.7,1.7,2.1,0.1,11.6,10.2
Will Bergmann,16,29,0,74,182,40.7,19,57,33.3,19,29,65.5,77,15,25,4,18,8,186,5.8,1.6,0.3,0.5,11.6,11.2
Alex Ogaranko,9,7,0,37,119,31.1,13,52,25.0,15,26,57.7,20,10,17,6,19,2,104,3.3,1.9,0.7,0.2,11.6,5.2
Chris Dyck,9,5,0,41,111,36.9,10,42,23.8,12,19,63.2,33,16,17,6,14,5,104,5.4,1.9,0.7,0.6,11.6,10.0
Jackson Gilmore,32,41,0,173,353,49.0,0,8,0.0,22,77,28.6,236,201,30,26,64,32,369,13.7,0.9,0.8,1.0,11.5,18.6
Inderdeep Brar,2,3,0,9,13,69.2,3,6,50.0,2,3,66.7,13,1,2,0,3,1,23,7.0,1.0,0.0,0.5,11.5,16.0
Caleb MacDonald,22,43,1,117,247,47.4,1,17,5.9,18,45,40.0,155,89,33,24,29,56,253,11.1,1.5,1.1,2.5,11.5,19.3
Robert Kilmartin,22,29,0,96,245,39.2,24,93,25.8,36,52,69.2,99,38,55,27,38,8,252,6.2,2.5,1.2,0.4,11.5,12.5
Xavier Smith,16,24,0,78,160,48.8,7,23,30.4,21,32,65.6,58,36,43,26,16,6,184,5.9,2.7,1.6,0.4,11.5,15.3
Hungyuan Chu,22,20,0,91,268,34.0,21,112,18.8,47,108,43.5,50,14,54,18,46,1,250,2.9,2.5,0.8,0.0,11.4,4.7
Dredan Turner,14,23,0,67,217,30.9,21,89,23.6,2,4,50.0,27,15,6,4,32,5,159,3.0,0.4,0.3,0.4,11.4,2.3
Taye Frazer,7,5,1,31,75,41.3,5,21,23.8,13,22,59.1,29,9,15,7,16,0,80,5.4,2.1,1.0,0.0,11.4,10.1
Daniel Trommelen,21,45,0,88,267,33.0,24,86,27.9,41,63,65.1,184,48,82,27,69,2,240,11.0,3.9,1.3,0.1,11.4,14.9
Nick Miller,15,16,0,66,174,37.9,26,80,32.5,13,20,65.0,62,32,31,37,24,9,171,6.3,2.1,2.5,0.6,11.4,13.5
Willie Jefferson,5,11,0,25,57,43.9,1,2,50.0,6,15,40.0,28,22,6,5,8,3,57,10.0,1.2,1.0,0.6,11.4,14.4
Aiden Walker,7,13,0,30,64,46.9,16,34,47.1,3,4,75.0,28,9,10,10,13,2,79,5.3,1.4,1.4,0.3,11.3,12.9
Isaiah Deguzman,12,7,0,54,130,41.5,18,59,30.5,9,12,75.0,35,13,29,17,13,1,135,4.0,2.4,1.4,0.1,11.3,11.5
Joshua Stolar,18,22,1,86,187,46.0,1,9,11.1,30,45,66.7,134,72,37,13,33,3,203,11.4,2.1,0.7,0.2,11.3,17.4
Gabriel Marlatt,4,2,0,17,49,34.7,3,14,21.4,8,17,47.1,12,7,3,4,9,0,45,4.8,0.8,1.0,0.0,11.3,5.3
Teagan Wollbaum,17,14,0,79,216,36.6,17,68,25.0,16,35,45.7,61,25,20,22,44,7,191,5.1,1.2,1.3,0.4,11.2,7.4
Andrew Willms,17,32,5,65,179,36.3,10,36,27.8,50,83,60.2,89,62,23,13,38,10,190,8.9,1.4,0.8,0.6,11.2,11.9
Hongwei Liu,17,13,0,86,184,46.7,14,57,24.6,5,11,45.5,13,20,19,13,21,0,191,1.9,1.1,0.8,0.0,11.2,7.7
Awot Btseamlak,22,33,0,91,248,36.7,60,185,32.4,5,10,50.0,80,10,50,26,46,6,247,4.1,2.3,1.2,0.3,11.2,9.6
Chris Demauleon-Bartolay,12,16,0,47,130,36.2,24,75,32.0,16,23,69.6,52,10,14,8,6,0,134,5.2,1.2,0.7,0.0,11.2,10.2
Carl Carmona,14,26,0,65,152,42.8,7,22,31.8,18,25,72.0,75,47,42,21,31,1,155,8.7,3.0,1.5,0.1,11.1,15.4
Kieran McGrath,1,1,0,4,7,57.1,0,2,0.0,3,4,75.0,2,2,0,1,1,0,11,4.0,0.0,1.0,0.0,11.0,11.0
Gurvir Mangat,19,8,0,91,226,40.3,19,79,24.1,8,15,53.3,33,23,19,18,30,10,209,2.9,1.0,0.9,0.5,11.0,7.4
Robel Hailegebreal,11,18,1,48,138,34.8,14,56,25.0,10,17,58.8,34,9,10,4,22,2,121,3.9,0.9,0.4,0.2,11.0,5.5
Ethan Iwanusiw,1,2,0,4,7,57.1,0,2,0.0,3,4,75.0,5,0,4,1,3,0,11,5.0,4.0,1.0,0.0,11.0,14.0
Michael Osikoya,3,1,0,14,28,50.0,5,13,38.5,0,2,0.0,2,1,1,0,2,0,33,1.0,0.3,0.0,0.0,11.0,6.3
Varinder Brar,17,6,0,75,206,36.4,27,103,26.2,9,21,42.9,83,17,59,10,31,0,186,5.9,3.5,0.6,0.0,10.9,10.6
Tanner Smith,27,41,0,128,281,45.6,0,2,0.0,39,90,43.3,268,92,54,49,65,64,293,13.3,2.0,1.8,2.4,10.9,20.4
Jordan Ankrah,6,10,0,30,59,50.8,4,9,44.4,1,2,50.0,12,15,5,5,7,1,65,4.5,0.8,0.8,0.2,10.8,11.0
Lamont Everd,4,7,0,16,48,33.3,3,15,20.0,8,10,80.0,21,8,21,13,7,0,43,7.3,5.3,3.3,0.0,10.8,16.3
William Benson,17,18,0,76,198,38.4,22,83,26.5,8,19,42.1,147,67,22,29,43,18,183,12.6,1.3,1.7,1.1,10.8,17.1
Adrian Dela Pena,15,14,0,70,136,51.5,10,32,31.3,12,23,52.2,26,24,27,23,25,1,162,3.3,1.8,1.5,0.1,10.8,10.7
Kuet Kuet,4,3,0,14,53,26.4,2,16,12.5,13,18,72.2,20,5,6,3,13,1,43,6.3,1.5,0.8,0.3,10.8,5.3
Cade Vezeau,5,3,0,23,48,47.9,4,14,28.6,4,5,80.0,18,4,3,5,7,0,54,4.4,0.6,1.0,0.0,10.8,10.2
Kevin Oliver,14,16,2,58,167,34.7,19,81,23.5,16,30,53.3,105,33,34,32,29,8,151,9.9,2.4,2.3,0.6,10.8,15.1
Jarrel Garcia,19,18,0,79,220,35.9,36,133,27.1,7,15,46.7,61,24,22,20,25,4,203,4.5,1.2,1.1,0.2,10.7,8.4
Nathan Stern,21,31,0,94,279,33.7,24,107,22.4,13,39,33.3,65,20,60,57,62,0,224,4.0,2.9,2.7,0.0,10.7,7.3
Brian Triminio,22,21,0,105,311,33.8,9,57,15.8,17,33,51.5,124,65,20,24,55,17,236,8.6,0.9,1.1,0.8,10.7,9.5
Amadis McKay Nodarse,13,25,0,58,142,40.8,14,54,25.9,7,24,29.2,32,8,39,14,29,1,138,3.1,3.0,1.1,0.1,10.6,7.8
Alex Maher,19,54,1,72,256,28.1,53,183,29.0,6,11,54.5,140,8,54,26,56,4,201,7.8,2.8,1.4,0.2,10.6,9.9
Nathan Leitao,18,12,1,66,222,29.7,53,194,27.3,4,6,66.7,39,24,37,5,21,2,189,3.5,2.1,0.3,0.1,10.5,6.5
Gobindkarn Toor,6,5,0,28,50,56.0,5,14,35.7,2,3,66.7,24,14,4,5,1,0,63,6.3,0.7,0.8,0.0,10.5,14.3
Eric Dupuis,17,26,0,77,225,34.2,4,61,6.6,21,56,37.5,83,21,26,23,45,6,179,6.1,1.5,1.4,0.4,10.5,6.5
Christian Lozano,12,10,0,47,125,37.6,23,63,36.5,9,14,64.3,39,16,20,28,25,0,126,4.6,1.7,2.3,0.0,10.5,10.1
Jason Wegner,21,14,1,90,233,38.6,37,103,35.9,2,3,66.7,83,29,19,13,21,1,219,5.3,0.9,0.6,0.0,10.4,9.5
Abdi Amin,19,33,0,79,206,38.3,30,88,34.1,9,24,37.5,121,56,9,18,32,31,197,9.3,0.5,0.9,1.6,10.4,13.6
Tyler Kohut,16,33,0,69,156,44.2,1,12,8.3,27,47,57.4,54,36,50,12,38,2,166,5.6,3.1,0.8,0.1,10.4,10.9
Nelson Flaten,7,11,0,33,60,55.0,1,4,25.0,6,16,37.5,27,14,8,1,11,2,73,5.9,1.1,0.1,0.3,10.4,11.0
Roan Van Eerd,9,6,0,34,85,40.0,9,39,23.1,16,24,66.7,55,17,30,10,11,6,93,8.0,3.3,1.1,0.7,10.3,15.7
Carson Cabredo,15,22,1,61,198,30.8,14,52,26.9,18,32,56.3,27,11,42,23,24,0,154,2.5,2.8,1.5,0.0,10.3,5.5
Philip Swart,19,26,0,89,164,54.3,2,4,50.0,15,29,51.7,174,61,50,17,34,10,195,12.4,2.6,0.9,0.5,10.3,20.2
Logan Schreyer,20,20,0,83,199,41.7,2,8,25.0,40,55,72.7,104,66,22,25,33,30,205,8.5,1.1,1.3,1.5,10.3,14.4
Trevor Godfrey,42,25,0,149,415,35.9,129,348,37.1,6,9,66.7,150,16,95,12,88,3,433,4.0,2.3,0.3,0.1,10.3,8.4
Muhammad Tariq,19,38,0,88,165,53.3,2,6,33.3,17,44,38.6,138,55,21,21,28,3,195,10.2,1.1,1.1,0.2,10.3,15.8
Jaden Holmes,14,10,0,55,146,37.7,15,45,33.3,19,25,76.0,40,10,19,18,41,4,144,3.6,1.4,1.3,0.3,10.3,6.9
Gareth Hammond,3,1,0,13,31,41.9,3,9,33.3,2,9,22.2,12,6,10,6,7,3,31,6.0,3.3,2.0,1.0,10.3,12.0
David Oshilaja,20,22,0,91,200,45.5,9,52,17.3,13,35,37.1,77,52,3,5,17,10,204,6.5,0.2,0.3,0.5,10.2,10.2
Jack Courchaine,20,31,0,77,263,29.3,34,138,24.6,16,39,41.0,81,33,24,19,38,17,204,5.7,1.2,1.0,0.9,10.2,6.6
Raghav Sharma,7,10,0,25,69,36.2,14,38,36.8,6,8,75.0,10,5,2,8,12,1,71,2.1,0.3,1.1,0.1,10.1,5.6
Justin Oldfield,35,28,0,147,321,45.8,28,96,29.2,31,42,73.8,115,32,64,36,54,3,353,4.2,1.8,1.0,0.1,10.1,10.4
Justin Baldwin,1,2,0,5,18,27.8,0,1,0.0,0,2,0.0,6,6,1,1,1,0,10,12.0,1.0,1.0,0.0,10.0,8.0
Luke Penner,18,25,0,64,247,25.9,38,165,23.0,14,28,50.0,33,6,14,27,25,6,180,2.2,0.8,1.5,0.3,10.0,2.4
Zachary Van Walleghem,20,37,0,79,197,40.1,23,74,31.1,18,27,66.7,79,8,28,16,37,0,199,4.4,1.4,0.8,0.0,10.0,8.3
Carlin Doak,17,17,0,72,150,48.0,9,37,24.3,15,27,55.6,66,9,30,28,39,0,170,4.4,1.8,1.6,0.0,10.0,10.2
Nico Morrow-Litke,5,14,0,23,56,41.1,0,2,0.0,6,20,30.0,28,23,11,10,13,0,50,10.2,2.2,2.0,0.0,10.0,12.4
Terence Murdock,17,20,1,69,181,38.1,23,55,41.8,7,10,70.0,17,8,15,10,37,2,168,1.5,0.9,0.6,0.1,9.9,4.0
Parth Saul,14,16,0,52,149,34.9,34,104,32.7,1,6,16.7,43,18,16,16,10,1,139,4.4,1.1,1.1,0.1,9.9,8.6
Devin Antymniuk,17,19,1,74,164,45.1,9,28,32.1,11,24,45.8,101,49,41,11,14,7,168,8.8,2.4,0.6,0.4,9.9,15.3
Ali Ahmed,19,23,2,62,176,35.2,51,146,34.9,11,12,91.7,82,10,57,13,27,2,186,4.8,3.0,0.7,0.1,9.8,10.9
Markus Minarik,12,26,0,50,130,38.5,0,2,0.0,15,27,55.6,56,50,13,8,21,5,117,8.8,1.1,0.7,0.4,9.8,11.3
Braedon Speer,19,32,1,79,178,44.4,3,14,21.4,23,43,53.5,111,54,22,19,25,14,184,8.7,1.2,1.0,0.7,9.7,13.7
Sam Haworth,3,3,0,12,35,34.3,4,19,21.1,1,2,50.0,12,4,3,6,7,1,29,5.3,1.0,2.0,0.3,9.7,8.0
Josh Sleva,3,1,0,13,38,34.2,2,9,22.2,1,2,50.0,11,9,4,2,4,0,29,6.7,1.3,0.7,0.0,9.7,8.3
Chace Moroz,12,25,2,42,130,32.3,24,89,27.0,8,12,66.7,49,12,36,12,15,4,116,5.1,3.0,1.0,0.3,9.7,10.2
Gary McIntosh,14,10,2,58,137,42.3,15,35,42.9,3,8,37.5,24,21,29,10,21,1,134,3.2,2.1,0.7,0.1,9.6,8.1
Jesse Gates,31,17,0,120,304,39.5,42,127,33.1,12,17,70.6,121,28,70,40,53,7,296,4.8,2.3,1.3,0.2,9.5,10.3
Matthew Campbell,10,8,0,37,106,34.9,15,55,27.3,4,13,30.8,44,6,12,8,6,2,95,5.0,1.2,0.8,0.2,9.5,8.3
Kenyi Kubari,2,5,0,8,31,25.8,2,8,25.0,1,2,50.0,8,7,7,4,8,2,19,7.5,3.5,2.0,1.0,9.5,7.5
Aeron Balbin,17,15,0,69,167,41.3,16,64,25.0,10,22,45.5,46,23,29,13,29,1,162,4.1,1.7,0.8,0.1,9.5,7.9
Evan Abram,17,24,0,56,201,27.9,38,137,27.7,9,16,56.3,97,21,22,13,15,2,159,6.9,1.3,0.8,0.1,9.4,8.6
Mig Dayao,17,24,0,60,200,30.0,23,95,24.2,15,30,50.0,98,30,27,32,25,4,159,7.5,1.6,1.9,0.2,9.4,10.0
Christian Pascua,12,20,0,50,147,34.0,7,40,17.5,4,11,36.4,23,10,14,17,35,1,111,2.8,1.2,1.4,0.1,9.3,3.1
Bryce McDonald,34,55,0,136,368,37.0,19,81,23.5,24,35,68.6,140,42,89,34,66,11,315,5.4,2.6,1.0,0.3,9.3,9.5
Mark Aguirre,20,33,1,83,184,45.1,8,22,36.4,11,15,73.3,60,12,47,17,27,1,185,3.6,2.4,0.9,0.1,9.3,9.5
Paul Luzige,9,6,0,29,92,31.5,19,66,28.8,5,8,62.5,20,11,14,7,9,0,84,3.4,1.6,0.8,0.0,9.3,6.8
Harold Memita,10,10,0,37,91,40.7,15,57,26.3,4,6,66.7,29,3,23,9,25,0,93,3.2,2.3,0.9,0.0,9.3,7.6
Liam Shedden,11,9,1,41,131,31.3,3,23,13.0,17,23,73.9,40,38,8,9,21,1,102,7.1,0.7,0.8,0.1,9.3,7.4
Logan Kraus,6,2,0,23,51,45.1,9,25,36.0,1,4,25.0,38,10,11,9,2,13,56,8.0,1.8,1.5,2.2,9.3,17.3
Geromy Monte,17,27,0,57,188,30.3,18,100,18.0,24,45,53.3,79,37,40,27,9,9,156,6.8,2.4,1.6,0.5,9.2,11.0
Mosab Ahmed,13,18,0,54,125,43.2,5,33,15.2,6,10,60.0,51,29,31,13,18,7,119,6.2,2.4,1.0,0.5,9.2,12.1
Jesse Kasper,18,29,3,63,201,31.3,13,66,19.7,26,55,47.3,61,22,44,22,71,1,165,4.6,2.4,1.2,0.1,9.2,4.3
Param Gill,9,13,0,33,106,31.1,6,35,17.1,11,17,64.7,42,15,15,9,17,2,83,6.3,1.7,1.0,0.2,9.2,7.8
Alex Cavallin,14,12,0,54,159,34.0,7,35,20.0,14,21,66.7,46,20,6,10,13,1,129,4.7,0.4,0.7,0.1,9.2,6.2
Liam Patrick,20,20,0,75,132,56.8,3,9,33.3,29,70,41.4,130,96,26,23,36,8,182,11.3,1.3,1.2,0.4,9.1,16.6
Justin Lange,33,60,0,122,300,40.7,29,123,23.6,26,51,51.0,153,53,68,27,52,2,299,6.2,2.1,0.8,0.1,9.1,10.5
Tarndeep Gosal,11,7,0,38,100,38.0,24,71,33.8,0,4,0.0,33,9,12,6,8,0,100,3.8,1.1,0.5,0.0,9.1,7.8
